"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"565429","23237","SET OF 4 KNICK KNACK TINS LEAF","6","9/4/2011 12:54","4.15","16434","United Kingdom"
"565429","22488","NATURAL SLATE RECTANGLE CHALKBOARD","12","9/4/2011 12:54","1.65","16434","United Kingdom"
"565429","23399","HOME SWEET HOME HANGING HEART","6","9/4/2011 12:54","0.85","16434","United Kingdom"
"565429","22953","BIRTHDAY PARTY CORDON BARRIER TAPE","1","9/4/2011 12:54","1.25","16434","United Kingdom"
"565429","84692","BOX OF 24 COCKTAIL PARASOLS","3","9/4/2011 12:54","0.42","16434","United Kingdom"
"565429","47566","PARTY BUNTING","2","9/4/2011 12:54","4.95","16434","United Kingdom"
"565429","21428","SET3 BOOK BOX GREEN GINGHAM FLOWER ","4","9/4/2011 12:54","4.25","16434","United Kingdom"
"565429","23123","COCKTAIL SWORDS 50 PIECES","2","9/4/2011 12:54","0.83","16434","United Kingdom"
"565429","21430","SET/3 RED GINGHAM ROSE STORAGE BOX","2","9/4/2011 12:54","3.75","16434","United Kingdom"
"565429","84968E","SET OF 16 VINTAGE BLACK CUTLERY","2","9/4/2011 12:54","12.75","16434","United Kingdom"
"565429","23393","HOME SWEET HOME CUSHION COVER ","6","9/4/2011 12:54","3.75","16434","United Kingdom"
"565429","23394","POSTE FRANCE CUSHION COVER","6","9/4/2011 12:54","3.75","16434","United Kingdom"
"565429","22507","MEMO BOARD RETROSPOT  DESIGN","4","9/4/2011 12:54","4.95","16434","United Kingdom"
"565430","21908","CHOCOLATE THIS WAY METAL SIGN","3","9/4/2011 13:07","2.1","14335","Germany"
"565430","21899","GARAGE KEY FOB","3","9/4/2011 13:07","0.65","14335","Germany"
"565430","22637","PIGGY BANK RETROSPOT ","8","9/4/2011 13:07","2.55","14335","Germany"
"565430","21892","TRADITIONAL WOODEN CATCH CUP GAME ","2","9/4/2011 13:07","1.25","14335","Germany"
"565430","22620","4 TRADITIONAL SPINNING TOPS","2","9/4/2011 13:07","1.45","14335","Germany"
"565430","21890","S/6 WOODEN SKITTLES IN COTTON BAG","5","9/4/2011 13:07","3.25","14335","Germany"
"565430","16169E","WRAP 50'S  CHRISTMAS","25","9/4/2011 13:07","0.42","14335","Germany"
"565430","22704","WRAP RED APPLES ","25","9/4/2011 13:07","0.42","14335","Germany"
"565430","16169K","WRAP FOLK ART","25","9/4/2011 13:07","0.42","14335","Germany"
"565430","23232","WRAP VINTAGE LEAF DESIGN","25","9/4/2011 13:07","0.42","14335","Germany"
"565430","23547","WRAP FLOWER SHOP  ","25","9/4/2011 13:07","0.42","14335","Germany"
"565430","23233","WRAP POPPIES  DESIGN","25","9/4/2011 13:07","0.42","14335","Germany"
"565430","21715","GIRLS VINTAGE TIN SEASIDE BUCKET","2","9/4/2011 13:07","2.55","14335","Germany"
"565430","22673","FRENCH GARDEN SIGN BLUE METAL","6","9/4/2011 13:07","1.25","14335","Germany"
"565430","16258A","SWIRLY CIRCULAR RUBBERS IN BAG","4","9/4/2011 13:07","0.42","14335","Germany"
"565430","21917","SET 12 KIDS  WHITE CHALK STICKS","5","9/4/2011 13:07","0.42","14335","Germany"
"565430","22035","VINTAGE CARAVAN GREETING CARD ","12","9/4/2011 13:07","0.42","14335","Germany"
"565430","22371","AIRLINE BAG VINTAGE TOKYO 78","4","9/4/2011 13:07","4.25","14335","Germany"
"565430","22372","AIRLINE BAG VINTAGE WORLD CHAMPION ","3","9/4/2011 13:07","4.25","14335","Germany"
"565430","22375","AIRLINE BAG VINTAGE JET SET BROWN","1","9/4/2011 13:07","4.25","14335","Germany"
"565430","22375","AIRLINE BAG VINTAGE JET SET BROWN","1","9/4/2011 13:07","4.25","14335","Germany"
"565430","21452","TOADSTOOL MONEY BOX","3","9/4/2011 13:07","2.95","14335","Germany"
"565430","22507","MEMO BOARD RETROSPOT  DESIGN","1","9/4/2011 13:07","4.95","14335","Germany"
"565430","22893","MINI CAKE STAND T-LIGHT HOLDER","48","9/4/2011 13:07","0.42","14335","Germany"
"565430","22174","PHOTO CUBE","12","9/4/2011 13:07","1.65","14335","Germany"
"565430","15039","SANDALWOOD FAN","1","9/4/2011 13:07","0.85","14335","Germany"
"565430","84806B","WHITE CANDYSTUFT ARTIFICIAL FLOWER","2","9/4/2011 13:07","1.45","14335","Germany"
"565430","84806A","PINK CANDYSTUFT ARTIFICIAL FLOWER","2","9/4/2011 13:07","1.45","14335","Germany"
"565430","22941","CHRISTMAS LIGHTS 10 REINDEER","1","9/4/2011 13:07","8.5","14335","Germany"
"565430","22187","GREEN CHRISTMAS TREE CARD HOLDER","2","9/4/2011 13:07","4.25","14335","Germany"
"565430","23252","VINTAGE RED ENAMEL TRIM JUG ","2","9/4/2011 13:07","3.75","14335","Germany"
"565430","20774","GREEN FERN NOTEBOOK","5","9/4/2011 13:07","1.65","14335","Germany"
"565430","22908","PACK OF 20 NAPKINS RED APPLES","10","9/4/2011 13:07","0.85","14335","Germany"
"565430","22624","IVORY KITCHEN SCALES","2","9/4/2011 13:07","8.5","14335","Germany"
"565430","22725","ALARM CLOCK BAKELIKE CHOCOLATE","2","9/4/2011 13:07","3.75","14335","Germany"
"565430","22725","ALARM CLOCK BAKELIKE CHOCOLATE","2","9/4/2011 13:07","3.75","14335","Germany"
"565430","22727","ALARM CLOCK BAKELIKE RED ","2","9/4/2011 13:07","3.75","14335","Germany"
"565430","22729","ALARM CLOCK BAKELIKE ORANGE","2","9/4/2011 13:07","3.75","14335","Germany"
"565430","22302","COFFEE MUG PEARS  DESIGN","6","9/4/2011 13:07","2.55","14335","Germany"
"565430","22303","COFFEE MUG APPLES DESIGN","6","9/4/2011 13:07","2.55","14335","Germany"
"565430","22093","MOTORING TISSUE BOX","8","9/4/2011 13:07","0.39","14335","Germany"
"565430","22099","CARAVAN SQUARE TISSUE BOX","10","9/4/2011 13:07","0.39","14335","Germany"
"565431","21174","POTTERING IN THE SHED METAL SIGN","1","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","21175","GIN + TONIC DIET METAL SIGN","2","9/4/2011 13:15","2.55","14965","United Kingdom"
"565431","22413","METAL SIGN TAKE IT OR LEAVE IT ","2","9/4/2011 13:15","2.95","14965","United Kingdom"
"565431","22670","FRENCH WC SIGN BLUE METAL","2","9/4/2011 13:15","1.25","14965","United Kingdom"
"565431","21158","MOODY GIRL DOOR HANGER ","2","9/4/2011 13:15","0.39","14965","United Kingdom"
"565431","21248","DOOR HANGER  MUM + DADS ROOM","2","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","21159","MOODY BOY  DOOR HANGER ","2","9/4/2011 13:15","0.39","14965","United Kingdom"
"565431","23089","GLASS BON BON JAR","2","9/4/2011 13:15","1.95","14965","United Kingdom"
"565431","21179","NO JUNK MAIL METAL SIGN","3","9/4/2011 13:15","0.39","14965","United Kingdom"
"565431","21174","POTTERING IN THE SHED METAL SIGN","1","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","21901","KEY FOB , BACK DOOR ","8","9/4/2011 13:15","0.65","14965","United Kingdom"
"565431","23197","SKETCHBOOK MAGNETIC SHOPPING LIST","5","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","23196","VINTAGE LEAF MAGNETIC NOTEPAD","5","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","21899","GARAGE KEY FOB","6","9/4/2011 13:15","0.65","14965","United Kingdom"
"565431","82578","KITCHEN METAL SIGN","1","9/4/2011 13:15","0.55","14965","United Kingdom"
"565431","82580","BATHROOM METAL SIGN","3","9/4/2011 13:15","0.55","14965","United Kingdom"
"565431","21172","PARTY METAL SIGN ","2","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","23182","TOILET SIGN OCCUPIED OR VACANT","1","9/4/2011 13:15","0.83","14965","United Kingdom"
"565431","23182","TOILET SIGN OCCUPIED OR VACANT","1","9/4/2011 13:15","0.83","14965","United Kingdom"
"565431","21908","CHOCOLATE THIS WAY METAL SIGN","2","9/4/2011 13:15","2.1","14965","United Kingdom"
"565431","23198","PANTRY MAGNETIC  SHOPPING LIST","5","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","22723","SET OF 6 HERB TINS SKETCHBOOK","1","9/4/2011 13:15","3.95","14965","United Kingdom"
"565431","22595","GINGHAM HEART DECORATION","4","9/4/2011 13:15","0.85","14965","United Kingdom"
"565431","20763","DAISY SKETCHBOOK ","1","9/4/2011 13:15","3.75","14965","United Kingdom"
"565431","20762","GREEN FERN SKETCHBOOK ","1","9/4/2011 13:15","3.75","14965","United Kingdom"
"565431","20761","BLUE PAISLEY SKETCHBOOK","1","9/4/2011 13:15","3.75","14965","United Kingdom"
"565431","22994","TRAVEL CARD WALLET RETROSPOT","10","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","22997","TRAVEL CARD WALLET UNION JACK","10","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","22999","TRAVEL CARD WALLET VINTAGE LEAF","10","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","21314","SMALL GLASS HEART TRINKET POT","2","9/4/2011 13:15","2.1","14965","United Kingdom"
"565431","21902","KEY FOB , FRONT  DOOR ","9","9/4/2011 13:15","0.65","14965","United Kingdom"
"565431","84755","COLOUR GLASS T-LIGHT HOLDER HANGING","8","9/4/2011 13:15","0.65","14965","United Kingdom"
"565431","21900","KEY FOB , SHED","10","9/4/2011 13:15","0.65","14965","United Kingdom"
"565431","21899","GARAGE KEY FOB","5","9/4/2011 13:15","0.65","14965","United Kingdom"
"565431","23237","SET OF 4 KNICK KNACK TINS LEAF","2","9/4/2011 13:15","4.15","14965","United Kingdom"
"565431","23240","SET OF 4 KNICK KNACK TINS DOILY ","2","9/4/2011 13:15","4.15","14965","United Kingdom"
"565431","23132","SMALL IVORY HEART WALL ORGANISER","2","9/4/2011 13:15","5.75","14965","United Kingdom"
"565431","22577","WOODEN HEART CHRISTMAS SCANDINAVIAN","6","9/4/2011 13:15","0.85","14965","United Kingdom"
"565431","22487","WHITE WOOD GARDEN PLANT LADDER","1","9/4/2011 13:15","9.95","14965","United Kingdom"
"565431","47480","HANGING PHOTO CLIP ROPE LADDER","1","9/4/2011 13:15","1.65","14965","United Kingdom"
"565431","22151","PLACE SETTING WHITE HEART","4","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","23228","FILIGREE HEART BIRD WHITE ","4","9/4/2011 13:15","1.25","14965","United Kingdom"
"565431","23215","JINGLE BELL HEART ANTIQUE SILVER","2","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","23214","JINGLE BELL HEART ANTIQUE GOLD","2","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","22500","SET OF 2 TINS JARDIN DE PROVENCE","1","9/4/2011 13:15","4.95","14965","United Kingdom"
"565431","22497","SET OF 2 TINS VINTAGE BATHROOM ","2","9/4/2011 13:15","4.25","14965","United Kingdom"
"565431","47503H","ASS FLORAL PRINT SPIRIT LEVEL ","1","9/4/2011 13:15","0.79","14965","United Kingdom"
"565431","22721","SET OF 3 CAKE TINS SKETCHBOOK","2","9/4/2011 13:15","4.95","14965","United Kingdom"
"565431","21506","FANCY FONT BIRTHDAY CARD, ","12","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","21519","GIN & TONIC DIET GREETING CARD ","12","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","22030","SWALLOWS GREETING CARD","12","9/4/2011 13:15","0.42","14965","United Kingdom"
"565431","20886","BOX OF 9 PEBBLE CANDLES","6","9/4/2011 13:15","1.95","14965","United Kingdom"
"565431","21770","OPEN CLOSED METAL SIGN","2","9/4/2011 13:15","4.95","14965","United Kingdom"
"565431","21385","IVORY HANGING DECORATION  HEART","24","9/4/2011 13:15","0.85","14965","United Kingdom"
"565431","22666","RECIPE BOX PANTRY YELLOW DESIGN","1","9/4/2011 13:15","2.95","14965","United Kingdom"
"565431","22665","RECIPE BOX BLUE SKETCHBOOK DESIGN","1","9/4/2011 13:15","2.95","14965","United Kingdom"
"565431","22667","RECIPE BOX RETROSPOT ","1","9/4/2011 13:15","2.95","14965","United Kingdom"
"565431","21136","PAINTED METAL PEARS ASSORTED","8","9/4/2011 13:15","1.69","14965","United Kingdom"
"565431","20752","BLUE POLKADOT WASHING UP GLOVES","4","9/4/2011 13:15","2.1","14965","United Kingdom"
"565431","20754","RETROSPOT RED WASHING UP GLOVES","3","9/4/2011 13:15","2.1","14965","United Kingdom"
"565431","23138","SINGLE WIRE HOOK IVORY HEART","12","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","84971S","SMALL HEART FLOWERS HOOK ","24","9/4/2011 13:15","0.85","14965","United Kingdom"
"565431","85035B","CHOCOLATE 3 WICK MORRIS BOX CANDLE","2","9/4/2011 13:15","4.25","14965","United Kingdom"
"565431","21986","PACK OF 12 PINK POLKADOT TISSUES","12","9/4/2011 13:15","0.39","14965","United Kingdom"
"565431","21980","PACK OF 12 RED RETROSPOT TISSUES ","12","9/4/2011 13:15","0.39","14965","United Kingdom"
"565431","72807C","SET/3 VANILLA SCENTED CANDLE IN BOX","2","9/4/2011 13:15","4.25","14965","United Kingdom"
"565431","72807B","SET/3 OCEAN SCENT CANDLE JEWEL BOX","2","9/4/2011 13:15","4.25","14965","United Kingdom"
"565431","72807A","SET/3 ROSE CANDLE IN JEWELLED BOX","2","9/4/2011 13:15","4.25","14965","United Kingdom"
"565431","85099C","JUMBO  BAG BAROQUE BLACK WHITE","2","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","4","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","23202","JUMBO BAG VINTAGE LEAF","4","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","85099B","JUMBO BAG RED RETROSPOT","4","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","21929","JUMBO BAG PINK VINTAGE PAISLEY","2","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","21928","JUMBO BAG SCANDINAVIAN BLUE PAISLEY","4","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","22386","JUMBO BAG PINK POLKADOT","2","9/4/2011 13:15","2.08","14965","United Kingdom"
"565431","22913","RED COAT RACK PARIS FASHION","2","9/4/2011 13:15","4.95","14965","United Kingdom"
"565431","22912","YELLOW COAT RACK PARIS FASHION","2","9/4/2011 13:15","4.95","14965","United Kingdom"
"565431","22914","BLUE COAT RACK PARIS FASHION","2","9/4/2011 13:15","4.95","14965","United Kingdom"
"565431","22644","CERAMIC CHERRY CAKE MONEY BANK","4","9/4/2011 13:15","1.45","14965","United Kingdom"
"565431","21694","SMALL REGAL  SILVER CANDLEPOT ","1","9/4/2011 13:15","2.95","14965","United Kingdom"
"565431","22646","CERAMIC STRAWBERRY CAKE MONEY BANK","4","9/4/2011 13:15","1.45","14965","United Kingdom"
"565432","47574A","ENGLISH ROSE SCENTED HANGING FLOWER","1","9/4/2011 13:16","0.75","16241","United Kingdom"
"565432","22113","GREY HEART HOT WATER BOTTLE","1","9/4/2011 13:16","4.25","16241","United Kingdom"
"565432","22123","PING MICROWAVE APRON","2","9/4/2011 13:16","1.95","16241","United Kingdom"
"565432","21754","HOME BUILDING BLOCK WORD","1","9/4/2011 13:16","6.25","16241","United Kingdom"
"565432","21992","VINTAGE PAISLEY STATIONERY SET","2","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","21991","BOHEMIAN COLLAGE STATIONERY SET","2","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","21993","FLORAL FOLK STATIONERY SET","2","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","22907","PACK OF 20 NAPKINS PANTRY DESIGN","1","9/4/2011 13:16","0.85","16241","United Kingdom"
"565432","23242","TREASURE TIN BUFFALO BILL ","1","9/4/2011 13:16","2.08","16241","United Kingdom"
"565432","85159B","WHITE TEA,COFFEE,SUGAR JARS","1","9/4/2011 13:16","1.95","16241","United Kingdom"
"565432","21080","SET/20 RED RETROSPOT PAPER NAPKINS ","2","9/4/2011 13:16","0.85","16241","United Kingdom"
"565432","23313","VINTAGE CHRISTMAS BUNTING","2","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","22141","CHRISTMAS CRAFT TREE TOP ANGEL","2","9/4/2011 13:16","2.1","16241","United Kingdom"
"565432","47591D","PINK FAIRY CAKE CHILDRENS APRON","1","9/4/2011 13:16","1.95","16241","United Kingdom"
"565432","21156","RETROSPOT CHILDRENS APRON","1","9/4/2011 13:16","1.95","16241","United Kingdom"
"565432","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS","2","9/4/2011 13:16","2.95","16241","United Kingdom"
"565432","21429","RED GINGHAM ROSE JEWELLERY BOX","1","9/4/2011 13:16","1.95","16241","United Kingdom"
"565432","71477","COLOUR GLASS. STAR T-LIGHT HOLDER","1","9/4/2011 13:16","3.95","16241","United Kingdom"
"565432","85123A","WHITE HANGING HEART T-LIGHT HOLDER","2","9/4/2011 13:16","2.95","16241","United Kingdom"
"565432","23067","HANGING ENGRAVED METAL HEART","1","9/4/2011 13:16","4.15","16241","United Kingdom"
"565432","21042","RED RETROSPOT APRON ","1","9/4/2011 13:16","5.95","16241","United Kingdom"
"565432","22469","HEART OF WICKER SMALL","2","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","1","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","23184","BULL DOG BOTTLE OPENER","1","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","22595","GINGHAM HEART DECORATION","12","9/4/2011 13:16","0.85","16241","United Kingdom"
"565432","22066","LOVE HEART TRINKET POT","2","9/4/2011 13:16","0.39","16241","United Kingdom"
"565432","84970S","HANGING HEART ZINC T-LIGHT HOLDER","4","9/4/2011 13:16","0.85","16241","United Kingdom"
"565432","75049L","LARGE CIRCULAR MIRROR MOBILE","2","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","23264","SET OF 3 WOODEN SLEIGH DECORATIONS","1","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","23265","SET OF 3 WOODEN TREE DECORATIONS","1","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","23263","SET OF 3 WOODEN HEART DECORATIONS","1","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","23432","PRETTY HANGING QUILTED HEARTS","1","9/4/2011 13:16","0.83","16241","United Kingdom"
"565432","23432","PRETTY HANGING QUILTED HEARTS","1","9/4/2011 13:16","0.83","16241","United Kingdom"
"565432","23432","PRETTY HANGING QUILTED HEARTS","1","9/4/2011 13:16","0.83","16241","United Kingdom"
"565432","23228","FILIGREE HEART BIRD WHITE ","4","9/4/2011 13:16","1.25","16241","United Kingdom"
"565432","21430","SET/3 RED GINGHAM ROSE STORAGE BOX","1","9/4/2011 13:16","3.75","16241","United Kingdom"
"565432","21874","GIN AND TONIC MUG","2","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","22116","METAL SIGN HIS DINNER IS SERVED","1","9/4/2011 13:16","0.79","16241","United Kingdom"
"565432","21181","PLEASE ONE PERSON METAL SIGN","1","9/4/2011 13:16","2.1","16241","United Kingdom"
"565432","21175","GIN + TONIC DIET METAL SIGN","1","9/4/2011 13:16","2.55","16241","United Kingdom"
"565432","21164","HOME SWEET HOME METAL SIGN ","1","9/4/2011 13:16","2.95","16241","United Kingdom"
"565432","82600","NO SINGING METAL SIGN","1","9/4/2011 13:16","2.1","16241","United Kingdom"
"565432","22099","CARAVAN SQUARE TISSUE BOX","1","9/4/2011 13:16","0.39","16241","United Kingdom"
"565432","22089","PAPER BUNTING VINTAGE PAISLEY","2","9/4/2011 13:16","2.95","16241","United Kingdom"
"565432","22094","RED RETROSPOT TISSUE BOX","1","9/4/2011 13:16","0.39","16241","United Kingdom"
"565432","22091","EMPIRE TISSUE BOX","2","9/4/2011 13:16","0.39","16241","United Kingdom"
"565432","22093","MOTORING TISSUE BOX","1","9/4/2011 13:16","0.39","16241","United Kingdom"
"565432","21621","VINTAGE UNION JACK BUNTING","2","9/4/2011 13:16","8.5","16241","United Kingdom"
"565432","23298","SPOTTY BUNTING","2","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","47566","PARTY BUNTING","2","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","22498","WOODEN REGATTA BUNTING","1","9/4/2011 13:16","5.95","16241","United Kingdom"
"565432","20725","LUNCH BAG RED RETROSPOT","1","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","84032A","CHARLIE+LOLA PINK HOT WATER BOTTLE","1","9/4/2011 13:16","2.95","16241","United Kingdom"
"565432","23358","HOT STUFF HOT WATER BOTTLE","1","9/4/2011 13:16","3.75","16241","United Kingdom"
"565432","23357","HOT WATER BOTTLE SEX BOMB","1","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","84030E","ENGLISH ROSE HOT WATER BOTTLE","1","9/4/2011 13:16","4.25","16241","United Kingdom"
"565432","21484","CHICK GREY HOT WATER BOTTLE","1","9/4/2011 13:16","4.25","16241","United Kingdom"
"565432","22111","SCOTTIE DOG HOT WATER BOTTLE","1","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","23356","LOVE HOT WATER BOTTLE","1","9/4/2011 13:16","5.95","16241","United Kingdom"
"565432","23355","HOT WATER BOTTLE KEEP CALM","2","9/4/2011 13:16","4.95","16241","United Kingdom"
"565432","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","1","9/4/2011 13:16","2.08","16241","United Kingdom"
"565432","23209","LUNCH BAG VINTAGE DOILY ","1","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","22384","LUNCH BAG PINK POLKADOT","1","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","22662","LUNCH BAG DOLLY GIRL DESIGN","1","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","22383","LUNCH BAG SUKI DESIGN ","1","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","20726","LUNCH BAG WOODLAND","1","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","20727","LUNCH BAG  BLACK SKULL.","3","9/4/2011 13:16","1.65","16241","United Kingdom"
"565432","21034","REX CASH+CARRY JUMBO SHOPPER","2","9/4/2011 13:16","0.95","16241","United Kingdom"
"565433","23065","LARGE DECO JEWELLERY STAND","6","9/4/2011 13:20","12.5","14965","United Kingdom"
"565433","23066","SMALL DECO JEWELLERY STAND","6","9/4/2011 13:20","8.25","14965","United Kingdom"
"565434","23232","WRAP VINTAGE LEAF DESIGN","25","9/4/2011 13:35","0.42","12867","United Kingdom"
"565434","23550","WRAP ALPHABET POSTER  ","25","9/4/2011 13:35","0.42","12867","United Kingdom"
"565434","23547","WRAP FLOWER SHOP  ","25","9/4/2011 13:35","0.42","12867","United Kingdom"
"565434","23546","WRAP PAISLEY PARK ","25","9/4/2011 13:35","0.42","12867","United Kingdom"
"565434","23203","JUMBO BAG VINTAGE DOILY ","3","9/4/2011 13:35","2.08","12867","United Kingdom"
"565434","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","2","9/4/2011 13:35","2.08","12867","United Kingdom"
"565434","20712","JUMBO BAG WOODLAND ANIMALS","2","9/4/2011 13:35","2.08","12867","United Kingdom"
"565434","23190","BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ","2","9/4/2011 13:35","1.65","12867","United Kingdom"
"565434","23191","BUNDLE OF 3 RETRO NOTE BOOKS","3","9/4/2011 13:35","1.65","12867","United Kingdom"
"565434","85199S","SMALL HANGING IVORY/RED WOOD BIRD","16","9/4/2011 13:35","0.42","12867","United Kingdom"
"565434","85199L","LARGE HANGING IVORY & RED WOOD BIRD","10","9/4/2011 13:35","0.65","12867","United Kingdom"
"565434","85049C","ROMANTIC PINKS RIBBONS ","3","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","22077","6 RIBBONS RUSTIC CHARM","10","9/4/2011 13:35","1.95","12867","United Kingdom"
"565434","85049G","CHOCOLATE BOX RIBBONS ","3","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","23196","VINTAGE LEAF MAGNETIC NOTEPAD","3","9/4/2011 13:35","1.45","12867","United Kingdom"
"565434","85049H","URBAN BLACK RIBBONS ","3","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","85049F","BABY BOOM RIBBONS ","3","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","85049E","SCANDINAVIAN REDS RIBBONS","5","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","85049A","TRADITIONAL CHRISTMAS RIBBONS","5","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","20724","RED RETROSPOT CHARLOTTE BAG","5","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","23205","CHARLOTTE BAG VINTAGE ALPHABET ","3","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","22356","CHARLOTTE BAG PINK POLKADOT","3","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","23204","CHARLOTTE BAG APPLES DESIGN","3","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","20719","WOODLAND CHARLOTTE BAG","3","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","22661","CHARLOTTE BAG DOLLY GIRL DESIGN","5","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","22355","CHARLOTTE BAG SUKI DESIGN","5","9/4/2011 13:35","0.85","12867","United Kingdom"
"565434","20718","RED RETROSPOT SHOPPER BAG","10","9/4/2011 13:35","1.25","12867","United Kingdom"
"565434","21876","POTTERING MUG","6","9/4/2011 13:35","1.65","12867","United Kingdom"
"565434","22960","JAM MAKING SET WITH JARS","3","9/4/2011 13:35","4.25","12867","United Kingdom"
