"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"544796","82483","WOOD 2 DRAWER CABINET WHITE FINISH","2","2/23/2011 13:37","6.95","16208","United Kingdom"
"544796","82486","WOOD S/3 CABINET ANT WHITE FINISH","2","2/23/2011 13:37","8.95","16208","United Kingdom"
"544796","21277","FRENCH STYLE EMBOSSED HEART CABINET","1","2/23/2011 13:37","21.95","16208","United Kingdom"
"544796","71459","HANGING JAM JAR T-LIGHT HOLDER","12","2/23/2011 13:37","0.85","16208","United Kingdom"
"544796","22470","HEART OF WICKER LARGE","8","2/23/2011 13:37","2.95","16208","United Kingdom"
"544796","71038","WHITE HANGING BEADS CANDLE HOLDER","4","2/23/2011 13:37","5.45","16208","United Kingdom"
"544796","22796","PHOTO FRAME 3 CLASSIC HANGING","4","2/23/2011 13:37","9.95","16208","United Kingdom"
"544796","22469","HEART OF WICKER SMALL","8","2/23/2011 13:37","1.65","16208","United Kingdom"
"544797","21326","AGED GLASS SILVER T-LIGHT HOLDER","288","2/23/2011 13:43","0.55","13489","United Kingdom"
"544798","22386","JUMBO BAG PINK POLKADOT","10","2/23/2011 13:44","1.95","17063","United Kingdom"
"544798","21930","JUMBO STORAGE BAG SKULLS","10","2/23/2011 13:44","1.95","17063","United Kingdom"
"544798","22149","FELTCRAFT 6 FLOWER FRIENDS","6","2/23/2011 13:44","2.1","17063","United Kingdom"
"544798","22743","MAKE YOUR OWN FLOWERPOWER CARD KIT","6","2/23/2011 13:44","2.95","17063","United Kingdom"
"544798","21249","WOODLAND  HEIGHT CHART STICKERS ","6","2/23/2011 13:44","2.95","17063","United Kingdom"
"544798","21251","DINOSAUR HEIGHT CHART STICKER SET","6","2/23/2011 13:44","2.95","17063","United Kingdom"
"544798","21754","HOME BUILDING BLOCK WORD","3","2/23/2011 13:44","5.95","17063","United Kingdom"
"544798","37495","FAIRY CAKE BIRTHDAY CANDLE SET","4","2/23/2011 13:44","3.75","17063","United Kingdom"
"544798","21559","STRAWBERRY LUNCH BOX WITH CUTLERY","6","2/23/2011 13:44","2.55","17063","United Kingdom"
"544798","21558","SKULL LUNCH BOX WITH CUTLERY ","6","2/23/2011 13:44","2.55","17063","United Kingdom"
"544798","21928","JUMBO BAG SCANDINAVIAN PAISLEY","10","2/23/2011 13:44","1.95","17063","United Kingdom"
"544799","22621","TRADITIONAL KNITTING NANCY","12","2/23/2011 13:45","1.45","17063","United Kingdom"
"544799","20725","LUNCH BAG RED RETROSPOT","10","2/23/2011 13:45","1.65","17063","United Kingdom"
"544799","20727","LUNCH BAG  BLACK SKULL.","10","2/23/2011 13:45","1.65","17063","United Kingdom"
"544799","20712","JUMBO BAG WOODLAND ANIMALS","10","2/23/2011 13:45","1.95","17063","United Kingdom"
"544799","85099B","JUMBO BAG RED RETROSPOT","10","2/23/2011 13:45","1.95","17063","United Kingdom"
"544799","20719","WOODLAND CHARLOTTE BAG","10","2/23/2011 13:45","0.85","17063","United Kingdom"
"544799","21985","PACK OF 12 HEARTS DESIGN TISSUES ","24","2/23/2011 13:45","0.29","17063","United Kingdom"
"544799","21986","PACK OF 12 PINK POLKADOT TISSUES","24","2/23/2011 13:45","0.29","17063","United Kingdom"
"544799","22776","SWEETHEART CAKESTAND 3 TIER","2","2/23/2011 13:45","9.95","17063","United Kingdom"
"544800","21533","RETROSPOT LARGE MILK JUG","3","2/23/2011 13:45","4.95","15687","United Kingdom"
"544800","72760B","VINTAGE CREAM 3 BASKET CAKE STAND","2","2/23/2011 13:45","9.95","15687","United Kingdom"
"544800","21531","RED RETROSPOT SUGAR JAM BOWL","6","2/23/2011 13:45","2.55","15687","United Kingdom"
"544800","22485","SET OF 2 WOODEN MARKET CRATES","2","2/23/2011 13:45","12.75","15687","United Kingdom"
"544800","84987","SET OF 36 TEATIME PAPER DOILIES","12","2/23/2011 13:45","1.45","15687","United Kingdom"
"544800","22505","MEMO BOARD COTTAGE DESIGN","4","2/23/2011 13:45","4.95","15687","United Kingdom"
"544800","22236","CAKE STAND 3 TIER MAGIC GARDEN","1","2/23/2011 13:45","12.75","15687","United Kingdom"
"544800","21212","PACK OF 72 RETROSPOT CAKE CASES","24","2/23/2011 13:45","0.55","15687","United Kingdom"
"544800","21539","RED RETROSPOT BUTTER DISH","3","2/23/2011 13:45","4.95","15687","United Kingdom"
"544800","22988","SOLDIERS EGG CUP ","12","2/23/2011 13:45","1.25","15687","United Kingdom"
"544800","22501","PICNIC BASKET WICKER LARGE","2","2/23/2011 13:45","9.95","15687","United Kingdom"
"544800","22139","RETROSPOT TEA SET CERAMIC 11 PC ","3","2/23/2011 13:45","4.95","15687","United Kingdom"
"544800","22138","BAKING SET 9 PIECE RETROSPOT ","3","2/23/2011 13:45","4.95","15687","United Kingdom"
"544800","22429","ENAMEL MEASURING JUG CREAM","4","2/23/2011 13:45","4.25","15687","United Kingdom"
"544800","22854","CREAM SWEETHEART EGG HOLDER","4","2/23/2011 13:45","4.95","15687","United Kingdom"
"544800","21468","BUTTERFLY CROCHET FOOD COVER","6","2/23/2011 13:45","3.75","15687","United Kingdom"
"544800","21465","PINK FLOWER CROCHET FOOD COVER","6","2/23/2011 13:45","3.75","15687","United Kingdom"
"544801","21733","RED HANGING HEART T-LIGHT HOLDER","6","2/23/2011 13:48","2.95","16145","United Kingdom"
"544801","22859","EASTER TIN BUNNY BOUQUET","6","2/23/2011 13:48","1.65","16145","United Kingdom"
"544801","22251","BIRDHOUSE DECORATION MAGIC GARDEN","12","2/23/2011 13:48","1.25","16145","United Kingdom"
"544801","84459B","YELLOW METAL CHICKEN HEART ","12","2/23/2011 13:48","1.49","16145","United Kingdom"
"544801","22219","LOVEBIRD HANGING DECORATION WHITE ","12","2/23/2011 13:48","0.85","16145","United Kingdom"
"544801","22383","LUNCH BAG SUKI  DESIGN ","10","2/23/2011 13:48","1.65","16145","United Kingdom"
"544801","20727","LUNCH BAG  BLACK SKULL.","10","2/23/2011 13:48","1.65","16145","United Kingdom"
"544801","20914","SET/5 RED RETROSPOT LID GLASS BOWLS","12","2/23/2011 13:48","2.95","16145","United Kingdom"
"544801","22077","6 RIBBONS RUSTIC CHARM","24","2/23/2011 13:48","1.65","16145","United Kingdom"
"544801","16161U","WRAP SUKI AND FRIENDS","25","2/23/2011 13:48","0.42","16145","United Kingdom"
"544801","22282","12 EGG HOUSE PAINTED WOOD","2","2/23/2011 13:48","12.75","16145","United Kingdom"
"544801","22196","SMALL HEART MEASURING SPOONS","12","2/23/2011 13:48","0.85","16145","United Kingdom"
"544801","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","3","2/23/2011 13:48","4.95","16145","United Kingdom"
"544801","22084","PAPER CHAIN KIT EMPIRE","6","2/23/2011 13:48","2.95","16145","United Kingdom"
"544801","22860","EASTER TIN CHICKS PINK DAISY","6","2/23/2011 13:48","1.65","16145","United Kingdom"
"544801","21411","GINGHAM HEART  DOORSTOP RED","3","2/23/2011 13:48","4.25","16145","United Kingdom"
"544801","21212","PACK OF 72 RETROSPOT CAKE CASES","24","2/23/2011 13:48","0.55","16145","United Kingdom"
"544801","21314","SMALL GLASS HEART TRINKET POT","8","2/23/2011 13:48","2.1","16145","United Kingdom"
"544802","84832","ZINC WILLIE WINKIE  CANDLE STICK","24","2/23/2011 13:57","0.85","13149","United Kingdom"
"544802","22441","GROW YOUR OWN BASIL IN ENAMEL MUG","8","2/23/2011 13:57","2.1","13149","United Kingdom"
"544802","22485","SET OF 2 WOODEN MARKET CRATES","2","2/23/2011 13:57","12.75","13149","United Kingdom"
"544802","21269","ANTIQUE CREAM CUTLERY SHELF ","4","2/23/2011 13:57","8.5","13149","United Kingdom"
"544802","22171","3 HOOK PHOTO SHELF ANTIQUE WHITE","2","2/23/2011 13:57","8.5","13149","United Kingdom"
"544802","22173","METAL 4 HOOK HANGER FRENCH CHATEAU","8","2/23/2011 13:57","2.95","13149","United Kingdom"
"544802","22763","KEY CABINET MA CAMPAGNE","2","2/23/2011 13:57","9.95","13149","United Kingdom"
"544802","84971S","SMALL HEART FLOWERS HOOK ","24","2/23/2011 13:57","0.85","13149","United Kingdom"
"544802","21716","BOYS VINTAGE TIN SEASIDE BUCKET","8","2/23/2011 13:57","2.55","13149","United Kingdom"
"544802","72232","FENG SHUI PILLAR CANDLE","96","2/23/2011 13:57","0.19","13149","United Kingdom"
"544802","84688","BEACH HUT DESIGN BLACKBOARD","6","2/23/2011 13:57","4.25","13149","United Kingdom"
"544802","22488","NATURAL SLATE RECTANGLE CHALKBOARD","24","2/23/2011 13:57","1.65","13149","United Kingdom"
"544802","21668","RED STRIPE CERAMIC DRAWER KNOB","12","2/23/2011 13:57","1.25","13149","United Kingdom"
"544802","21669","BLUE STRIPE CERAMIC DRAWER KNOB","12","2/23/2011 13:57","1.25","13149","United Kingdom"
"544802","21670","BLUE SPOT CERAMIC DRAWER KNOB","12","2/23/2011 13:57","1.25","13149","United Kingdom"
"544802","21672","WHITE SPOT RED CERAMIC DRAWER KNOB","12","2/23/2011 13:57","1.25","13149","United Kingdom"
"544802","21715","GIRLS VINTAGE TIN SEASIDE BUCKET","8","2/23/2011 13:57","2.55","13149","United Kingdom"
"544802","21718","RED METAL BEACH SPADE ","12","2/23/2011 13:57","1.25","13149","United Kingdom"
"544803","21459","YELLOW EASTER EGG HUNT START POST","2","2/23/2011 14:29","1.95","14606","United Kingdom"
"544803","22566","FELTCRAFT HAIRBAND PINK AND PURPLE","1","2/23/2011 14:29","0.85","14606","United Kingdom"
"544803","16235","RECYCLED PENCIL WITH RABBIT ERASER","2","2/23/2011 14:29","0.21","14606","United Kingdom"
"544803","20979","36 PENCILS TUBE RED RETROSPOT","1","2/23/2011 14:29","1.25","14606","United Kingdom"
"544803","22467","GUMBALL COAT RACK","2","2/23/2011 14:29","2.55","14606","United Kingdom"
"544803","90214A","LETTER ""A"" BLING KEY RING","1","2/23/2011 14:29","1.25","14606","United Kingdom"
"544803","20777","CHRYSANTHEMUM NOTEBOOK","1","2/23/2011 14:29","1.65","14606","United Kingdom"
"544803","22088","PAPER BUNTING COLOURED LACE","1","2/23/2011 14:29","2.95","14606","United Kingdom"
"544803","22324","BLUE POLKADOT KIDS BAG","1","2/23/2011 14:29","1.95","14606","United Kingdom"
"544803","22227","HANGING HEART MIRROR DECORATION ","2","2/23/2011 14:29","0.65","14606","United Kingdom"
"544803","22896","PEG BAG APPLES DESIGN","1","2/23/2011 14:29","2.55","14606","United Kingdom"
"544803","22327","ROUND SNACK BOXES SET OF 4 SKULLS","1","2/23/2011 14:29","2.95","14606","United Kingdom"
"544803","20778","GARDEN PATH NOTEBOOK ","2","2/23/2011 14:29","1.65","14606","United Kingdom"
"544803","22329","ROUND CONTAINER SET OF 5 RETROSPOT","1","2/23/2011 14:29","1.65","14606","United Kingdom"
"544803","22954","HEN PARTY CORDON BARRIER TAPE","1","2/23/2011 14:29","1.25","14606","United Kingdom"
"544803","51014A","FEATHER PEN,HOT PINK","12","2/23/2011 14:29","0.85","14606","United Kingdom"
"544803","22475","SKULL DESIGN TV DINNER TRAY","1","2/23/2011 14:29","4.95","14606","United Kingdom"
"544803","22078","RIBBON REEL LACE DESIGN ","1","2/23/2011 14:29","2.1","14606","United Kingdom"
"544803","85114A","BLACK ENCHANTED FOREST PLACEMAT","3","2/23/2011 14:29","1.65","14606","United Kingdom"
"544803","20985","HEART CALCULATOR","1","2/23/2011 14:29","1.25","14606","United Kingdom"
"544803","22625","RED KITCHEN SCALES","1","2/23/2011 14:29","8.5","14606","United Kingdom"
"544803","85040A","S/4 PINK FLOWER CANDLES IN BOWL","1","2/23/2011 14:29","1.65","14606","United Kingdom"
"544803","21784","SHOE SHINE BOX ","1","2/23/2011 14:29","9.95","14606","United Kingdom"
"544803","21067","VINTAGE RED TEATIME MUG","3","2/23/2011 14:29","1.25","14606","United Kingdom"
"544803","85169C","EAU DE NIL LOVE BIRD CANDLE","7","2/23/2011 14:29","1.25","14606","United Kingdom"
"544803","22423","REGENCY CAKESTAND 3 TIER","1","2/23/2011 14:29","12.75","14606","United Kingdom"
"544803","85038","6 CHOCOLATE LOVE HEART T-LIGHTS","1","2/23/2011 14:29","2.1","14606","United Kingdom"
"544803","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","3","2/23/2011 14:29","1.95","14606","United Kingdom"
"544803","22377","BOTTLE BAG RETROSPOT ","1","2/23/2011 14:29","2.1","14606","United Kingdom"
"544803","20727","LUNCH BAG  BLACK SKULL.","1","2/23/2011 14:29","1.65","14606","United Kingdom"
"544803","17090D","VANILLA INCENSE 40 CONES IN TIN","1","2/23/2011 14:29","1.25","14606","United Kingdom"
"544804","21259","VICTORIAN SEWING BOX SMALL ","4","2/23/2011 14:40","5.95","17504","United Kingdom"
"544804","84050","PINK HEART SHAPE EGG FRYING PAN","6","2/23/2011 14:40","1.65","17504","United Kingdom"
"544804","71459","HANGING JAM JAR T-LIGHT HOLDER","24","2/23/2011 14:40","0.85","17504","United Kingdom"
"544804","22457","NATURAL SLATE HEART CHALKBOARD ","6","2/23/2011 14:40","2.95","17504","United Kingdom"
"544804","22855","FINE WICKER HEART ","48","2/23/2011 14:40","1.06","17504","United Kingdom"
"544804","22502","PICNIC BASKET WICKER SMALL","4","2/23/2011 14:40","5.95","17504","United Kingdom"
"544804","22501","PICNIC BASKET WICKER LARGE","4","2/23/2011 14:40","9.95","17504","United Kingdom"
"544804","22470","HEART OF WICKER LARGE","40","2/23/2011 14:40","2.55","17504","United Kingdom"
"544804","22469","HEART OF WICKER SMALL","40","2/23/2011 14:40","1.45","17504","United Kingdom"
"544805","22802","FAUX FUR CHOCOLATE THROW","6","2/23/2011 14:50","16.95","18068","United Kingdom"
"544806","22441","GROW YOUR OWN BASIL IN ENAMEL MUG","8","2/23/2011 14:50","2.1","15932","United Kingdom"
"544806","22426","ENAMEL WASH BOWL CREAM","16","2/23/2011 14:50","2.95","15932","United Kingdom"
"544806","85054","FRENCH ENAMEL POT W LID","6","2/23/2011 14:50","2.95","15932","United Kingdom"
"544806","22595","GINGHAM HEART DECORATION","12","2/23/2011 14:50","0.85","15932","United Kingdom"
"544806","22469","HEART OF WICKER SMALL","12","2/23/2011 14:50","1.65","15932","United Kingdom"
"544806","21926","RED/CREAM STRIPE CUSHION COVER ","12","2/23/2011 14:50","1.25","15932","United Kingdom"
"544806","21927","BLUE/CREAM STRIPE CUSHION COVER ","12","2/23/2011 14:50","1.25","15932","United Kingdom"
"544806","46000S","POLYESTER FILLER PAD 40x40cm","5","2/23/2011 14:50","1.45","15932","United Kingdom"
"544806","84832","ZINC WILLIE WINKIE  CANDLE STICK","12","2/23/2011 14:50","0.85","15932","United Kingdom"
"544806","22777","GLASS CLOCHE LARGE","12","2/23/2011 14:50","7.65","15932","United Kingdom"
"544806","22082","RIBBON REEL STRIPES DESIGN ","10","2/23/2011 14:50","1.65","15932","United Kingdom"
"544806","22983","CARD BILLBOARD FONT","12","2/23/2011 14:50","0.42","15932","United Kingdom"
"544806","22030","SWALLOWS GREETING CARD","12","2/23/2011 14:50","0.42","15932","United Kingdom"
"544806","47566","PARTY BUNTING","4","2/23/2011 14:50","4.95","15932","United Kingdom"
"544806","35961","FOLKART ZINC HEART CHRISTMAS DEC","12","2/23/2011 14:50","0.85","15932","United Kingdom"
"544806","22945","CHRISTMAS METAL TAGS ASSORTED ","12","2/23/2011 14:50","0.85","15932","United Kingdom"
"544807","48138","DOORMAT UNION FLAG","30","2/23/2011 15:03","7.65","12823","United Kingdom"
"544808","85169A","IVORY LOVE BIRD CANDLE","5","2/23/2011 15:11","1.25","14562","United Kingdom"
"544808","21623","VINTAGE UNION JACK MEMOBOARD","2","2/23/2011 15:11","9.95","14562","United Kingdom"
"544808","21621","VINTAGE UNION JACK BUNTING","2","2/23/2011 15:11","8.5","14562","United Kingdom"
"544808","21866","UNION JACK FLAG LUGGAGE TAG","1","2/23/2011 15:11","1.25","14562","United Kingdom"
"544808","21122","SET/10 PINK POLKADOT PARTY CANDLES","1","2/23/2011 15:11","1.25","14562","United Kingdom"
"544808","21121","SET/10 RED POLKADOT PARTY CANDLES","2","2/23/2011 15:11","1.25","14562","United Kingdom"
"544808","82551","LAUNDRY 15C METAL SIGN","3","2/23/2011 15:11","1.45","14562","United Kingdom"
"544808","82552","WASHROOM METAL SIGN","4","2/23/2011 15:11","1.45","14562","United Kingdom"
"544808","82486","WOOD S/3 CABINET ANT WHITE FINISH","2","2/23/2011 15:11","8.95","14562","United Kingdom"
"544808","21755","LOVE BUILDING BLOCK WORD","1","2/23/2011 15:11","5.95","14562","United Kingdom"
"544808","21754","HOME BUILDING BLOCK WORD","2","2/23/2011 15:11","5.95","14562","United Kingdom"
"544808","84952B","BLACK LOVE BIRD T-LIGHT HOLDER","3","2/23/2011 15:11","3.75","14562","United Kingdom"
"544808","85116","BLACK CANDELABRA T-LIGHT HOLDER","3","2/23/2011 15:11","2.1","14562","United Kingdom"
"544808","85066","CREAM SWEETHEART MINI CHEST","1","2/23/2011 15:11","12.75","14562","United Kingdom"
"544808","22667","RECIPE BOX RETROSPOT ","1","2/23/2011 15:11","2.95","14562","United Kingdom"
"544808","22666","RECIPE BOX PANTRY YELLOW DESIGN","1","2/23/2011 15:11","2.95","14562","United Kingdom"
"544808","22084","PAPER CHAIN KIT EMPIRE","5","2/23/2011 15:11","2.95","14562","United Kingdom"
"544808","72351A","SET/6 TURQUOISE BUTTERFLY T-LIGHTS","3","2/23/2011 15:11","2.1","14562","United Kingdom"
"544808","82578","KITCHEN METAL SIGN","4","2/23/2011 15:11","0.55","14562","United Kingdom"
"544808","82583","HOT BATHS METAL SIGN","1","2/23/2011 15:11","2.1","14562","United Kingdom"
"544808","20972","PINK CREAM FELT CRAFT TRINKET BOX ","3","2/23/2011 15:11","1.25","14562","United Kingdom"
"544808","20971","PINK BLUE FELT CRAFT TRINKET BOX","5","2/23/2011 15:11","1.25","14562","United Kingdom"
"544808","21272","SALLE DE BAIN HOOK","5","2/23/2011 15:11","1.25","14562","United Kingdom"
"544809","21621","VINTAGE UNION JACK BUNTING","1","2/23/2011 15:41","8.5","16692","United Kingdom"
"544810","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","3","2/23/2011 15:53","4.95","17675","United Kingdom"
"544810","85123A","WHITE HANGING HEART T-LIGHT HOLDER","32","2/23/2011 15:53","2.55","17675","United Kingdom"
"544810","47566","PARTY BUNTING","4","2/23/2011 15:53","4.95","17675","United Kingdom"
"544810","85174","S/4 CACTI CANDLES","4","2/23/2011 15:53","4.95","17675","United Kingdom"
"544810","22193","RED DINER WALL CLOCK","4","2/23/2011 15:53","8.5","17675","United Kingdom"
"544810","22191","IVORY DINER WALL CLOCK","4","2/23/2011 15:53","8.5","17675","United Kingdom"
"544810","22730","ALARM CLOCK BAKELIKE IVORY","4","2/23/2011 15:53","3.75","17675","United Kingdom"
"544810","21669","BLUE STRIPE CERAMIC DRAWER KNOB","12","2/23/2011 15:53","1.25","17675","United Kingdom"
"544810","22625","RED KITCHEN SCALES","10","2/23/2011 15:53","8.5","17675","United Kingdom"
"544810","22180","RETROSPOT LAMP","2","2/23/2011 15:53","9.95","17675","United Kingdom"
"544810","22379","RECYCLING BAG RETROSPOT ","10","2/23/2011 15:53","2.1","17675","United Kingdom"
"544810","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","10","2/23/2011 15:53","1.95","17675","United Kingdom"
"544810","20713","JUMBO BAG OWLS","10","2/23/2011 15:53","1.95","17675","United Kingdom"
"544810","22585","PACK OF 6 BIRDY GIFT TAGS","12","2/23/2011 15:53","1.25","17675","United Kingdom"
"544810","84879","ASSORTED COLOUR BIRD ORNAMENT","64","2/23/2011 15:53","1.69","17675","United Kingdom"
"544810","82484","WOOD BLACK BOARD ANT WHITE FINISH","6","2/23/2011 15:53","7.95","17675","United Kingdom"
"544810","22626","BLACK KITCHEN SCALES","4","2/23/2011 15:53","8.5","17675","United Kingdom"
"544810","22189","CREAM HEART CARD HOLDER","8","2/23/2011 15:53","3.95","17675","United Kingdom"
"544811","23233","WRAP POPPIES  DESIGN","25","2/23/2011 15:53","0.42","12471","Germany"
"544811","23231","WRAP DOILEY DESIGN","25","2/23/2011 15:53","0.42","12471","Germany"
"544811","22992","REVOLVER WOODEN RULER ","12","2/23/2011 15:53","1.95","12471","Germany"
"544811","22993","SET OF 4 PANTRY JELLY MOULDS","12","2/23/2011 15:53","1.25","12471","Germany"
"544811","84988","SET OF 72 PINK HEART PAPER DOILIES","12","2/23/2011 15:53","1.45","12471","Germany"
"544811","20719","WOODLAND CHARLOTTE BAG","10","2/23/2011 15:53","0.85","12471","Germany"
"544811","21210","SET OF 72 RETROSPOT PAPER  DOILIES","12","2/23/2011 15:53","1.45","12471","Germany"
"544811","22472","TV DINNER TRAY DOLLY GIRL","6","2/23/2011 15:53","4.95","12471","Germany"
"544811","22445","PENCIL CASE LIFE IS BEAUTIFUL","12","2/23/2011 15:53","2.95","12471","Germany"
"544811","22625","RED KITCHEN SCALES","6","2/23/2011 15:53","8.5","12471","Germany"
"544811","22728","ALARM CLOCK BAKELIKE PINK","12","2/23/2011 15:53","3.75","12471","Germany"
"544811","22741","FUNKY DIVA PEN","48","2/23/2011 15:53","0.85","12471","Germany"
"544811","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","6","2/23/2011 15:53","4.95","12471","Germany"
"544811","POST","POSTAGE","3","2/23/2011 15:53","18","12471","Germany"
"544812","21774","DECORATIVE CATS BATHROOM BOTTLE","1","2/23/2011 15:58","2.46","","United Kingdom"
"544812","21775","DECORATIVE FLORE BATHROOM BOTTLE","1","2/23/2011 15:58","2.46","","United Kingdom"
"544812","21846","PINK DIAMANTE PEN IN GIFT BOX","1","2/23/2011 15:58","4.13","","United Kingdom"
"544812","21851","LILAC DIAMANTE PEN IN GIFT BOX","1","2/23/2011 15:58","4.13","","United Kingdom"
"544812","21864","UNION JACK FLAG PASSPORT COVER ","1","2/23/2011 15:58","4.13","","United Kingdom"
"544812","21880","RED RETROSPOT TAPE","1","2/23/2011 15:58","0.42","","United Kingdom"
"544812","21884","CAKES AND BOWS GIFT  TAPE","1","2/23/2011 15:58","1.63","","United Kingdom"
"544812","21888","BINGO SET","1","2/23/2011 15:58","7.46","","United Kingdom"
"544812","21908","CHOCOLATE THIS WAY METAL SIGN","1","2/23/2011 15:58","4.13","","United Kingdom"
"544812","21916","SET 12 RETRO WHITE CHALK STICKS","1","2/23/2011 15:58","0.83","","United Kingdom"
"544812","21936","RED RETROSPOT PICNIC BAG","1","2/23/2011 15:58","5.79","","United Kingdom"
"544812","21991","BOHEMIAN COLLAGE STATIONERY SET","2","2/23/2011 15:58","2.46","","United Kingdom"
"544812","21992","VINTAGE PAISLEY STATIONERY SET","2","2/23/2011 15:58","2.46","","United Kingdom"
"544812","22072","RED RETROSPOT TEA CUP AND SAUCER ","1","2/23/2011 15:58","7.46","","United Kingdom"
"544812","22079","RIBBON REEL HEARTS DESIGN ","1","2/23/2011 15:58","3.29","","United Kingdom"
"544812","22083","PAPER CHAIN KIT RETROSPOT","6","2/23/2011 15:58","5.79","","United Kingdom"
"544812","22084","PAPER CHAIN KIT EMPIRE","7","2/23/2011 15:58","5.79","","United Kingdom"
"544812","22087","PAPER BUNTING WHITE LACE","3","2/23/2011 15:58","5.79","","United Kingdom"
"544812","22088","PAPER BUNTING COLOURED LACE","1","2/23/2011 15:58","5.79","","United Kingdom"
"544812","22090","PAPER BUNTING RETROSPOT","2","2/23/2011 15:58","5.79","","United Kingdom"
"544812","22107","PIZZA PLATE IN BOX","1","2/23/2011 15:58","7.46","","United Kingdom"
"544812","22108","PING! MICROWAVE PLATE","1","2/23/2011 15:58","3.29","","United Kingdom"
"544812","22114","HOT WATER BOTTLE TEA AND SYMPATHY","1","2/23/2011 15:58","8.29","","United Kingdom"
"544812","22138","BAKING SET 9 PIECE RETROSPOT ","1","2/23/2011 15:58","10.79","","United Kingdom"
"544812","22139","RETROSPOT TEA SET CERAMIC 11 PC ","1","2/23/2011 15:58","10.79","","United Kingdom"
"544812","22151","PLACE SETTING WHITE HEART","2","2/23/2011 15:58","1.63","","United Kingdom"
