"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"573305","21174","POTTERING IN THE SHED METAL SIGN","3","10/28/2011 16:13","2.08","17837","United Kingdom"
"573305","22413","METAL SIGN TAKE IT OR LEAVE IT ","12","10/28/2011 16:13","2.95","17837","United Kingdom"
"573305","21169","YOU'RE CONFUSING ME METAL SIGN ","3","10/28/2011 16:13","1.69","17837","United Kingdom"
"573305","21485","RETROSPOT HEART HOT WATER BOTTLE","1","10/28/2011 16:13","4.95","17837","United Kingdom"
"573305","23391"," I LOVE LONDON MINI BACKPACK","4","10/28/2011 16:13","4.15","17837","United Kingdom"
"573305","22113","GREY HEART HOT WATER BOTTLE","3","10/28/2011 16:13","4.25","17837","United Kingdom"
"573305","21485","RETROSPOT HEART HOT WATER BOTTLE","2","10/28/2011 16:13","4.95","17837","United Kingdom"
"573305","84029G","KNITTED UNION FLAG HOT WATER BOTTLE","3","10/28/2011 16:13","4.25","17837","United Kingdom"
"573305","22835","HOT WATER BOTTLE I AM SO POORLY","2","10/28/2011 16:13","4.95","17837","United Kingdom"
"573305","22804","PINK HANGING HEART T-LIGHT HOLDER","5","10/28/2011 16:13","2.95","17837","United Kingdom"
"573305","85123A","WHITE HANGING HEART T-LIGHT HOLDER","5","10/28/2011 16:13","2.95","17837","United Kingdom"
"573305","21733","RED HANGING HEART T-LIGHT HOLDER","5","10/28/2011 16:13","2.95","17837","United Kingdom"
"573305","22659","LUNCH BOX I LOVE LONDON","7","10/28/2011 16:13","1.95","17837","United Kingdom"
"573305","22645","CERAMIC HEART FAIRY CAKE MONEY BANK","4","10/28/2011 16:13","1.45","17837","United Kingdom"
"573305","22646","CERAMIC STRAWBERRY CAKE MONEY BANK","12","10/28/2011 16:13","1.45","17837","United Kingdom"
"573305","23554","LANDMARK FRAME OXFORD STREET","2","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23555","LANDMARK FRAME NOTTING HILL ","2","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23555","LANDMARK FRAME NOTTING HILL ","1","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23556","LANDMARK FRAME COVENT GARDEN ","1","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23555","LANDMARK FRAME NOTTING HILL ","1","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23558","LANDMARK FRAME LONDON BRIDGE ","1","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23558","LANDMARK FRAME LONDON BRIDGE ","1","10/28/2011 16:13","12.5","17837","United Kingdom"
"573305","23556","LANDMARK FRAME COVENT GARDEN ","1","10/28/2011 16:13","12.5","17837","United Kingdom"
"C573306","22796","PHOTO FRAME 3 CLASSIC HANGING","-1","10/28/2011 16:15","9.95","17837","United Kingdom"
"C573306","82483","WOOD 2 DRAWER CABINET WHITE FINISH","-1","10/28/2011 16:15","6.95","17837","United Kingdom"
"573307","POST","POSTAGE","1","10/28/2011 16:24","11.27","","United Kingdom"
"573308","23051","RECYCLED ACAPULCO MAT BLUE","1","10/28/2011 16:32","8.25","","United Kingdom"
"573308","90124C","GREEN MURANO TWIST NECKLACE","1","10/28/2011 16:32","9.95","","United Kingdom"
"573308","90124B","BLUE MURANO TWIST NECKLACE","1","10/28/2011 16:32","9.95","","United Kingdom"
"573308","90130C","GREEN STONE/CRYSTAL EARRINGS","1","10/28/2011 16:32","2.95","","United Kingdom"
"573308","90130A","WHITE STONE/CRYSTAL EARRINGS","1","10/28/2011 16:32","2.95","","United Kingdom"
"573309","21704","BAG 250g SWIRLY MARBLES","48","10/28/2011 16:37","0.85","17272","United Kingdom"
"573310","21326","AGED GLASS SILVER T-LIGHT HOLDER","2","10/28/2011 16:44","1.63","","United Kingdom"
"573310","DOT","DOTCOM POSTAGE","1","10/28/2011 16:44","6.63","","United Kingdom"
"573311","22537","MAGIC DRAWING SLATE DINOSAUR","3","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","22536","MAGIC DRAWING SLATE PURDEY","1","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","22535","MAGIC DRAWING SLATE BUNNIES ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","22534","MAGIC DRAWING SLATE SPACEBOY ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","22531","MAGIC DRAWING SLATE CIRCUS PARADE  ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","22150","3 STRIPEY MICE FELTCRAFT","2","10/28/2011 16:45","1.95","14071","United Kingdom"
"573311","22147","FELTCRAFT BUTTERFLY HEARTS","2","10/28/2011 16:45","1.45","14071","United Kingdom"
"573311","22726","ALARM CLOCK BAKELIKE GREEN","1","10/28/2011 16:45","3.75","14071","United Kingdom"
"573311","22730","ALARM CLOCK BAKELIKE IVORY","1","10/28/2011 16:45","3.75","14071","United Kingdom"
"573311","22728","ALARM CLOCK BAKELIKE PINK","1","10/28/2011 16:45","3.75","14071","United Kingdom"
"573311","20832","RED FLOCK LOVE HEART PHOTO FRAME","3","10/28/2011 16:45","0.39","14071","United Kingdom"
"573311","22852","DOG BOWL VINTAGE CREAM","2","10/28/2011 16:45","4.25","14071","United Kingdom"
"573311","22853","CAT BOWL VINTAGE CREAM","2","10/28/2011 16:45","3.25","14071","United Kingdom"
"573311","22686","FRENCH BLUE METAL DOOR SIGN No","1","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","22676","FRENCH BLUE METAL DOOR SIGN 1","1","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","22680","FRENCH BLUE METAL DOOR SIGN 5","1","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","22834","HAND WARMER BABUSHKA DESIGN","2","10/28/2011 16:45","2.1","14071","United Kingdom"
"573311","23439","HAND WARMER RED LOVE HEART","1","10/28/2011 16:45","2.1","14071","United Kingdom"
"573311","22633","HAND WARMER UNION JACK","1","10/28/2011 16:45","2.1","14071","United Kingdom"
"573311","22632","HAND WARMER RED RETROSPOT","1","10/28/2011 16:45","2.1","14071","United Kingdom"
"573311","22867","HAND WARMER BIRD DESIGN","1","10/28/2011 16:45","2.1","14071","United Kingdom"
"573311","22865","HAND WARMER OWL DESIGN","1","10/28/2011 16:45","2.1","14071","United Kingdom"
"573311","22352","LUNCH BOX WITH CUTLERY RETROSPOT ","1","10/28/2011 16:45","2.55","14071","United Kingdom"
"573311","23371","SET 36 COLOUR PENCILS SPACEBOY ","1","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","20978","36 PENCILS TUBE SKULLS","2","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","20979","36 PENCILS TUBE RED RETROSPOT","3","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","1","10/28/2011 16:45","2.08","14071","United Kingdom"
"573311","21929","JUMBO BAG PINK VINTAGE PAISLEY","1","10/28/2011 16:45","2.08","14071","United Kingdom"
"573311","M","Manual","8","10/28/2011 16:45","0.39","14071","United Kingdom"
"573311","47591D","PINK FAIRY CAKE CHILDRENS APRON","1","10/28/2011 16:45","1.95","14071","United Kingdom"
"573311","22367","CHILDRENS APRON SPACEBOY DESIGN","1","10/28/2011 16:45","1.95","14071","United Kingdom"
"573311","21156","RETROSPOT CHILDRENS APRON","1","10/28/2011 16:45","1.95","14071","United Kingdom"
"573311","47593B","SCOTTIE DOGS BABY BIB","3","10/28/2011 16:45","0.39","14071","United Kingdom"
"573311","22383","LUNCH BAG SUKI DESIGN ","2","10/28/2011 16:45","1.65","14071","United Kingdom"
"573311","22384","LUNCH BAG PINK POLKADOT","2","10/28/2011 16:45","1.65","14071","United Kingdom"
"573311","20727","LUNCH BAG  BLACK SKULL.","2","10/28/2011 16:45","1.65","14071","United Kingdom"
"573311","21558","SKULL LUNCH BOX WITH CUTLERY ","1","10/28/2011 16:45","2.55","14071","United Kingdom"
"573311","21340","CLASSIC METAL BIRDCAGE PLANT HOLDER","1","10/28/2011 16:45","12.75","14071","United Kingdom"
"573311","22847","BREAD BIN DINER STYLE IVORY","1","10/28/2011 16:45","16.95","14071","United Kingdom"
"573311","23414","ZINC BOX SIGN HOME","1","10/28/2011 16:45","9.95","14071","United Kingdom"
"573311","35810B","ENAMEL BLUE RIM COFFEE CONTAINER","2","10/28/2011 16:45","0.83","14071","United Kingdom"
"573311","22120","WELCOME  WOODEN BLOCK LETTERS","1","10/28/2011 16:45","9.95","14071","United Kingdom"
"573311","22624","IVORY KITCHEN SCALES","1","10/28/2011 16:45","8.5","14071","United Kingdom"
"573311","22627","MINT KITCHEN SCALES","1","10/28/2011 16:45","8.5","14071","United Kingdom"
"573311","22187","GREEN CHRISTMAS TREE CARD HOLDER","2","10/28/2011 16:45","1.95","14071","United Kingdom"
"573311","22186","RED STAR CARD HOLDER","2","10/28/2011 16:45","1.95","14071","United Kingdom"
"573311","22598","CHRISTMAS MUSICAL ZINC TREE","2","10/28/2011 16:45","0.29","14071","United Kingdom"
"573311","22338","STAR DECORATION PAINTED ZINC ","10","10/28/2011 16:45","0.19","14071","United Kingdom"
"573311","22339","CHRISTMAS TREE PAINTED ZINC ","14","10/28/2011 16:45","0.19","14071","United Kingdom"
"573311","20668","DISCO BALL CHRISTMAS DECORATION","6","10/28/2011 16:45","0.12","14071","United Kingdom"
"573311","22340","NOEL GARLAND PAINTED ZINC ","5","10/28/2011 16:45","0.39","14071","United Kingdom"
"573311","21811","HANGING HEART WITH BELL","3","10/28/2011 16:45","0.39","14071","United Kingdom"
"573311","23571","TRADITIONAL NAUGHTS & CROSSES","2","10/28/2011 16:45","1.65","14071","United Kingdom"
"573311","23570","TRADITIONAL PICK UP STICKS GAME ","2","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","22428","ENAMEL FIRE BUCKET CREAM","1","10/28/2011 16:45","6.95","14071","United Kingdom"
"573311","23295","SET OF 12 MINI LOAF BAKING CASES","1","10/28/2011 16:45","0.83","14071","United Kingdom"
"573311","23293","SET OF 12 FAIRY CAKE BAKING CASES","1","10/28/2011 16:45","0.83","14071","United Kingdom"
"573311","23294","SET OF 6 SNACK LOAF BAKING CASES","1","10/28/2011 16:45","0.83","14071","United Kingdom"
"573311","23296","SET OF 6 TEA TIME BAKING CASES","1","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","22111","SCOTTIE DOG HOT WATER BOTTLE","1","10/28/2011 16:45","4.95","14071","United Kingdom"
"573311","21523","DOORMAT FANCY FONT HOME SWEET HOME","1","10/28/2011 16:45","8.25","14071","United Kingdom"
"573311","48138","DOORMAT UNION FLAG","1","10/28/2011 16:45","8.25","14071","United Kingdom"
"573311","23284","DOORMAT KEEP CALM AND COME IN","1","10/28/2011 16:45","8.25","14071","United Kingdom"
"573311","23334","IVORY WICKER HEART SMALL","1","10/28/2011 16:45","0.63","14071","United Kingdom"
"573311","85123A","WHITE HANGING HEART T-LIGHT HOLDER","2","10/28/2011 16:45","2.95","14071","United Kingdom"
"573311","23332","IVORY WICKER HEART LARGE","1","10/28/2011 16:45","1.65","14071","United Kingdom"
"573311","23333","IVORY WICKER HEART MEDIUM","1","10/28/2011 16:45","1.25","14071","United Kingdom"
"573311","23508","MINI PLAYING CARDS DOLLY GIRL ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","23507","MINI PLAYING CARDS BUFFALO BILL ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","23509","MINI PLAYING CARDS FUN FAIR ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","23510","MINI PLAYING CARDS GYMKHANA","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","23506","MINI PLAYING CARDS SPACEBOY ","2","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","22151","PLACE SETTING WHITE HEART","5","10/28/2011 16:45","0.42","14071","United Kingdom"
"573311","21442","GREEN BIRDHOUSE DECORATION","3","10/28/2011 16:45","0.85","14071","United Kingdom"
"573311","21441","BLUE BIRDHOUSE DECORATION","3","10/28/2011 16:45","0.85","14071","United Kingdom"
"573311","22597","MUSICAL ZINC HEART DECORATION ","3","10/28/2011 16:45","0.29","14071","United Kingdom"
"573311","21172","PARTY METAL SIGN ","2","10/28/2011 16:45","1.45","14071","United Kingdom"
"573311","85078","SCANDINAVIAN 3 HEARTS NAPKIN RING","4","10/28/2011 16:45","0.19","14071","United Kingdom"
