"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"560928","23133","LARGE IVORY HEART WALL ORGANISER","2","7/22/2011 10:00","8.25","14852","United Kingdom"
"560928","22741","FUNKY DIVA PEN","48","7/22/2011 10:00","0.85","14852","United Kingdom"
"560928","85099B","JUMBO BAG RED RETROSPOT","10","7/22/2011 10:00","2.08","14852","United Kingdom"
"560928","20725","LUNCH BAG RED RETROSPOT","10","7/22/2011 10:00","1.65","14852","United Kingdom"
"560928","21936","RED RETROSPOT PICNIC BAG","5","7/22/2011 10:00","2.95","14852","United Kingdom"
"560928","22350","ILLUSTRATED CAT BOWL ","6","7/22/2011 10:00","2.55","14852","United Kingdom"
"560928","22349","DOG BOWL CHASING BALL DESIGN","6","7/22/2011 10:00","3.75","14852","United Kingdom"
"560928","84991","60 TEATIME FAIRY CAKE CASES","24","7/22/2011 10:00","0.55","14852","United Kingdom"
"560928","23032","DRAWER KNOB CRACKLE GLAZE IVORY","6","7/22/2011 10:00","1.65","14852","United Kingdom"
"560928","23028","DRAWER KNOB CRACKLE GLAZE BLUE","6","7/22/2011 10:00","1.65","14852","United Kingdom"
"560928","85123A","WHITE HANGING HEART T-LIGHT HOLDER","12","7/22/2011 10:00","2.95","14852","United Kingdom"
"560928","84755","COLOUR GLASS T-LIGHT HOLDER HANGING","32","7/22/2011 10:00","0.65","14852","United Kingdom"
"560929","21137","BLACK RECORD COVER FRAME","12","7/22/2011 10:06","3.75","16866","United Kingdom"
"560929","21394","RED POLKADOT BEAKER ","6","7/22/2011 10:06","0.39","16866","United Kingdom"
"560929","84212","ASSORTED FLOWER COLOUR ""LEIS""","6","7/22/2011 10:06","0.65","16866","United Kingdom"
"560929","21094","SET/6 RED SPOTTY PAPER PLATES","2","7/22/2011 10:06","0.85","16866","United Kingdom"
"560929","22908","PACK OF 20 NAPKINS RED APPLES","1","7/22/2011 10:06","0.85","16866","United Kingdom"
"560930","16219","HOUSE SHAPE PENCIL SHARPENER","48","7/22/2011 10:23","0.06","15829","United Kingdom"
"560930","20984","12 PENCILS TALL TUBE POSY","24","7/22/2011 10:23","0.29","15829","United Kingdom"
"560930","20996","JAZZ HEARTS ADDRESS BOOK","24","7/22/2011 10:23","0.19","15829","United Kingdom"
"560930","21391","FRENCH LAVENDER SCENT HEART","12","7/22/2011 10:23","0.75","15829","United Kingdom"
"560930","21905","MORE BUTTER METAL SIGN ","12","7/22/2011 10:23","0.79","15829","United Kingdom"
"560930","21932","SCANDINAVIAN PAISLEY PICNIC BAG","10","7/22/2011 10:23","1.65","15829","United Kingdom"
"560930","22091","EMPIRE TISSUE BOX","36","7/22/2011 10:23","0.39","15829","United Kingdom"
"560930","21992","VINTAGE PAISLEY STATIONERY SET","12","7/22/2011 10:23","1.25","15829","United Kingdom"
"560930","22402","MAGNETS PACK OF 4 VINTAGE COLLAGE","12","7/22/2011 10:23","0.39","15829","United Kingdom"
"560930","22398","MAGNETS PACK OF 4 SWALLOWS","12","7/22/2011 10:23","0.39","15829","United Kingdom"
"560930","22610","PENS ASSORTED FUNNY FACE","36","7/22/2011 10:23","0.19","15829","United Kingdom"
"560930","35651","VINTAGE BEAD PINK SCARF ","12","7/22/2011 10:23","1.65","15829","United Kingdom"
"560930","47504K","ENGLISH ROSE GARDEN SECATEURS","12","7/22/2011 10:23","0.79","15829","United Kingdom"
"560930","84859A","SILVER DISCO HANDBAG","12","7/22/2011 10:23","1.95","15829","United Kingdom"
"560930","85015","SET OF 12  VINTAGE POSTCARD SET","24","7/22/2011 10:23","0.65","15829","United Kingdom"
"560930","85032A","ROMANTIC IMAGES GIFT WRAP SET","12","7/22/2011 10:23","0.65","15829","United Kingdom"
"560930","85159B","WHITE TEA,COFFEE,SUGAR JARS","12","7/22/2011 10:23","1.95","15829","United Kingdom"
"560930","23301","GARDENERS KNEELING PAD KEEP CALM ","12","7/22/2011 10:23","1.65","15829","United Kingdom"
"560930","21703","BAG 125g SWIRLY MARBLES","12","7/22/2011 10:23","0.42","15829","United Kingdom"
"560930","21790","VINTAGE SNAP CARDS","12","7/22/2011 10:23","0.85","15829","United Kingdom"
"560930","22413","METAL SIGN TAKE IT OR LEAVE IT ","6","7/22/2011 10:23","2.95","15829","United Kingdom"
"560930","21169","YOU'RE CONFUSING ME METAL SIGN ","12","7/22/2011 10:23","1.69","15829","United Kingdom"
"560930","22421","LIPSTICK PEN FUSCHIA","24","7/22/2011 10:23","0.42","15829","United Kingdom"
"560930","22420","LIPSTICK PEN BABY PINK","12","7/22/2011 10:23","0.42","15829","United Kingdom"
"560930","22485","SET OF 2 WOODEN MARKET CRATES","2","7/22/2011 10:23","12.75","15829","United Kingdom"
"560930","22666","RECIPE BOX PANTRY YELLOW DESIGN","6","7/22/2011 10:23","2.95","15829","United Kingdom"
"560931","21933","PINK VINTAGE PAISLEY PICNIC BAG","3","7/22/2011 10:25","1.65","16365","United Kingdom"
"560931","21932","SCANDINAVIAN PAISLEY PICNIC BAG","3","7/22/2011 10:25","1.65","16365","United Kingdom"
"560931","47599A","PINK PARTY BAGS","26","7/22/2011 10:25","2.1","16365","United Kingdom"
"560931","47599B","BLUE PARTY BAGS ","5","7/22/2011 10:25","2.1","16365","United Kingdom"
"560931","20749","ASSORTED COLOUR MINI CASES","12","7/22/2011 10:25","6.35","16365","United Kingdom"
"560931","20750","RED RETROSPOT MINI CASES","3","7/22/2011 10:25","7.95","16365","United Kingdom"
"C560932","20914","SET/5 RED RETROSPOT LID GLASS BOWLS","-1","7/22/2011 10:29","2.95","15005","United Kingdom"
"C560932","85024C","PINK SMALL JEWELLED PHOTOFRAME","-1","7/22/2011 10:29","1.65","15005","United Kingdom"
"C560932","85025C","PINK HEART SHAPE PHOTO FRAME","-1","7/22/2011 10:29","1.65","15005","United Kingdom"
"560934","22569","FELTCRAFT CUSHION BUTTERFLY","24","7/22/2011 10:48","3.39","16722","United Kingdom"
"560934","22383","LUNCH BAG SUKI DESIGN ","20","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","22662","LUNCH BAG DOLLY GIRL DESIGN","10","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","20727","LUNCH BAG  BLACK SKULL.","10","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","23209","LUNCH BAG DOILEY PATTERN ","20","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","23208","LUNCH BAG VINTAGE LEAF DESIGN","20","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","20726","LUNCH BAG WOODLAND","10","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","23206","LUNCH BAG APPLE DESIGN","10","7/22/2011 10:48","1.65","16722","United Kingdom"
"560934","21495","SKULLS AND CROSSBONES WRAP","25","7/22/2011 10:48","0.42","16722","United Kingdom"
"560934","22045","SPACEBOY GIFT WRAP","25","7/22/2011 10:48","0.42","16722","United Kingdom"
"560934","22707","WRAP MONSTER FUN ","25","7/22/2011 10:48","0.42","16722","United Kingdom"
"560934","21497","FANCY FONTS BIRTHDAY WRAP","25","7/22/2011 10:48","0.42","16722","United Kingdom"
"560934","20996","JAZZ HEARTS ADDRESS BOOK","24","7/22/2011 10:48","0.19","16722","United Kingdom"
"560934","22568","FELTCRAFT CUSHION OWL","24","7/22/2011 10:48","3.39","16722","United Kingdom"
"560937","20694","FLORAL PINK MONSTER","1","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","21311","SET/4 BIRD MIRROR MAGNETS ","1","7/22/2011 10:52","0.29","17920","United Kingdom"
"560937","22634","CHILDS BREAKFAST SET SPACEBOY ","1","7/22/2011 10:52","9.95","17920","United Kingdom"
"560937","22617","BAKING SET SPACEBOY DESIGN","1","7/22/2011 10:52","4.95","17920","United Kingdom"
"560937","23238","SET OF 4 KNICK KNACK TINS LONDON ","4","7/22/2011 10:52","4.15","17920","United Kingdom"
"560937","20684","STRAWBERRY DREAM CHILDS UMBRELLA","1","7/22/2011 10:52","3.25","17920","United Kingdom"
"560937","22548","HEADS AND TAILS SPORTING FUN","1","7/22/2011 10:52","1.25","17920","United Kingdom"
"560937","22991","GIRAFFE WOODEN RULER","1","7/22/2011 10:52","1.95","17920","United Kingdom"
"560937","22992","REVOLVER WOODEN RULER ","2","7/22/2011 10:52","1.95","17920","United Kingdom"
"560937","23154","SET OF 4 JAM JAR MAGNETS","1","7/22/2011 10:52","2.08","17920","United Kingdom"
"560937","23158","SET OF 5 LUCKY CAT MAGNETS ","1","7/22/2011 10:52","2.08","17920","United Kingdom"
"560937","23156","SET OF 5 MINI GROCERY MAGNETS","1","7/22/2011 10:52","2.08","17920","United Kingdom"
"560937","15036","ASSORTED COLOURS SILK FAN","12","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","22635","CHILDS BREAKFAST SET DOLLY GIRL ","1","7/22/2011 10:52","9.95","17920","United Kingdom"
"560937","84508A","CAMOUFLAGE DESIGN TEDDY","2","7/22/2011 10:52","2.55","17920","United Kingdom"
"560937","62018","SOMBRERO ","1","7/22/2011 10:52","1.95","17920","United Kingdom"
"560937","22138","BAKING SET 9 PIECE RETROSPOT ","1","7/22/2011 10:52","4.95","17920","United Kingdom"
"560937","22175","PINK OWL SOFT TOY","1","7/22/2011 10:52","2.95","17920","United Kingdom"
"560937","22176","BLUE OWL SOFT TOY","2","7/22/2011 10:52","2.95","17920","United Kingdom"
"560937","23192","BUNDLE OF 3 ALPHABET EXERCISE BOOKS","1","7/22/2011 10:52","1.65","17920","United Kingdom"
"560937","23190","BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ","1","7/22/2011 10:52","1.65","17920","United Kingdom"
"560937","22077","6 RIBBONS RUSTIC CHARM","3","7/22/2011 10:52","1.65","17920","United Kingdom"
"560937","22208","WOOD STAMP SET THANK YOU","1","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","22211","WOOD STAMP SET FLOWERS","1","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","22209","WOOD STAMP SET HAPPY BIRTHDAY","1","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","22659","LUNCH BOX I LOVE LONDON","5","7/22/2011 10:52","1.95","17920","United Kingdom"
"560937","22616","PACK OF 12 LONDON TISSUES ","12","7/22/2011 10:52","0.29","17920","United Kingdom"
"560937","21791","VINTAGE HEADS AND TAILS CARD GAME ","1","7/22/2011 10:52","1.25","17920","United Kingdom"
"560937","20694","FLORAL PINK MONSTER","2","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","20696","FLORAL SOFT CAR TOY","3","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","21224","SET/4 SKULL BADGES","1","7/22/2011 10:52","1.25","17920","United Kingdom"
"560937","21220","SET/4 BADGES DOGS","1","7/22/2011 10:52","1.25","17920","United Kingdom"
"560937","85096","HILDA CANDY SPOT RABBIT","2","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","84580","MOUSE TOY WITH PINK T-SHIRT","2","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","85096","HILDA CANDY SPOT RABBIT","1","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","84580","MOUSE TOY WITH PINK T-SHIRT","1","7/22/2011 10:52","3.75","17920","United Kingdom"
"560937","22210","WOOD STAMP SET BEST WISHES","1","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","23154","SET OF 4 JAM JAR MAGNETS","1","7/22/2011 10:52","2.08","17920","United Kingdom"
"560937","21558","SKULL LUNCH BOX WITH CUTLERY ","1","7/22/2011 10:52","2.55","17920","United Kingdom"
"560937","23159","SET OF 5 PANCAKE DAY MAGNETS","2","7/22/2011 10:52","2.08","17920","United Kingdom"
"560937","20686","DOLLY MIXTURE CHILDREN'S UMBRELLA","3","7/22/2011 10:52","3.25","17920","United Kingdom"
"560937","23309","SET OF 60 I LOVE LONDON CAKE CASES ","9","7/22/2011 10:52","0.55","17920","United Kingdom"
"560937","21311","SET/4 BIRD MIRROR MAGNETS ","1","7/22/2011 10:52","0.29","17920","United Kingdom"
"560937","22543","MINI JIGSAW BAKE A CAKE ","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22538","MINI JIGSAW GO TO THE FAIR","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22539","MINI JIGSAW DOLLY GIRL","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22541","MINI JIGSAW LEAP FROG","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22540","MINI JIGSAW CIRCUS PARADE ","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22545","MINI JIGSAW BUNNIES","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22544","MINI JIGSAW SPACEBOY","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22546","MINI JIGSAW PURDEY","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22547","MINI JIGSAW DINOSAUR ","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22543","MINI JIGSAW BAKE A CAKE ","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22541","MINI JIGSAW LEAP FROG","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22544","MINI JIGSAW SPACEBOY","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22538","MINI JIGSAW GO TO THE FAIR","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22539","MINI JIGSAW DOLLY GIRL","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","22546","MINI JIGSAW PURDEY","1","7/22/2011 10:52","0.42","17920","United Kingdom"
"560937","23280","FOLDING BUTTERFLY MIRROR HOT PINK ","1","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","23281","FOLDING BUTTERFLY MIRROR RED  ","1","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","23282","FOLDING BUTTERFLY MIRROR IVORY ","2","7/22/2011 10:52","0.83","17920","United Kingdom"
"560937","47593B","SCOTTIE DOGS BABY BIB","8","7/22/2011 10:52","0.39","17920","United Kingdom"
"560937","22899","CHILDREN'S APRON DOLLY GIRL ","1","7/22/2011 10:52","2.1","17920","United Kingdom"
"560937","47591D","PINK FAIRY CAKE CHILDRENS APRON","2","7/22/2011 10:52","1.95","17920","United Kingdom"
"560937","22367","CHILDRENS APRON SPACEBOY DESIGN","3","7/22/2011 10:52","1.95","17920","United Kingdom"
"560937","23240","SET OF 4 KNICK KNACK TINS DOILEY ","1","7/22/2011 10:52","4.15","17920","United Kingdom"
"560937","22549","PICTURE DOMINOES","1","7/22/2011 10:52","1.45","17920","United Kingdom"
"560937","21034","REX CASH+CARRY JUMBO SHOPPER","2","7/22/2011 10:52","0.95","17920","United Kingdom"
"560938","22112","CHOCOLATE HOT WATER BOTTLE","1","7/22/2011 11:16","12.46","","United Kingdom"
"560938","22174","PHOTO CUBE","1","7/22/2011 11:16","4.13","","United Kingdom"
"560938","22328","ROUND SNACK BOXES SET OF 4 FRUITS ","4","7/22/2011 11:16","4.13","","United Kingdom"
"560938","22355","CHARLOTTE BAG SUKI DESIGN","42","7/22/2011 11:16","2.46","","United Kingdom"
"560938","22356","CHARLOTTE BAG PINK POLKADOT","13","7/22/2011 11:16","2.46","","United Kingdom"
"560938","22382","LUNCH BAG SPACEBOY DESIGN ","4","7/22/2011 11:16","4.96","","United Kingdom"
"560938","22383","LUNCH BAG SUKI DESIGN ","4","7/22/2011 11:16","4.96","","United Kingdom"
"560938","22384","LUNCH BAG PINK POLKADOT","1","7/22/2011 11:16","4.96","","United Kingdom"
"560938","22417","PACK OF 60 SPACEBOY CAKE CASES","3","7/22/2011 11:16","2.08","","United Kingdom"
"560938","22423","REGENCY CAKESTAND 3 TIER","5","7/22/2011 11:16","24.96","","United Kingdom"
"560938","22549","PICTURE DOMINOES","3","7/22/2011 11:16","2.46","","United Kingdom"
"560938","22613","PACK OF 20 SPACEBOY NAPKINS","1","7/22/2011 11:16","1.63","","United Kingdom"
"560938","22631","CIRCUS PARADE LUNCH BOX ","3","7/22/2011 11:16","3.29","","United Kingdom"
"560938","22644","CERAMIC CHERRY CAKE MONEY BANK","1","7/22/2011 11:16","4.13","","United Kingdom"
"560938","22646","CERAMIC STRAWBERRY CAKE MONEY BANK","3","7/22/2011 11:16","4.13","","United Kingdom"
"560938","22665","RECIPE BOX BLUE SKETCHBOOK DESIGN","1","7/22/2011 11:16","6.63","","United Kingdom"
"560938","22666","RECIPE BOX PANTRY YELLOW DESIGN","7","7/22/2011 11:16","6.63","","United Kingdom"
"560938","22690","DOORMAT HOME SWEET HOME BLUE ","1","7/22/2011 11:16","12.46","","United Kingdom"
"560938","22725","ALARM CLOCK BAKELIKE CHOCOLATE","1","7/22/2011 11:16","8.29","","United Kingdom"
"560938","22726","ALARM CLOCK BAKELIKE GREEN","4","7/22/2011 11:16","8.29","","United Kingdom"
"560938","22727","ALARM CLOCK BAKELIKE RED ","3","7/22/2011 11:16","8.29","","United Kingdom"
"560938","22745","POPPY'S PLAYHOUSE BEDROOM ","1","7/22/2011 11:16","3.29","","United Kingdom"
"560938","22775","PURPLE DRAWERKNOB ACRYLIC EDWARDIAN","10","7/22/2011 11:16","2.46","","United Kingdom"
"560938","23168","CLASSIC CAFE SUGAR DISPENSER","4","7/22/2011 11:16","3.29","","United Kingdom"
"560938","23205","CHARLOTTE BAG VINTAGE ALPHABET ","9","7/22/2011 11:16","2.46","","United Kingdom"
"560938","23206","LUNCH BAG APPLE DESIGN","2","7/22/2011 11:16","4.96","","United Kingdom"
"560938","23207","LUNCH BAG ALPHABET DESIGN","1","7/22/2011 11:16","4.96","","United Kingdom"
"560938","47566","PARTY BUNTING","42","7/22/2011 11:16","10.79","","United Kingdom"
"560938","79321","CHILLI LIGHTS","2","7/22/2011 11:16","12.46","","United Kingdom"
"560938","82583","HOT BATHS METAL SIGN","1","7/22/2011 11:16","4.96","","United Kingdom"
"560938","84029E","RED WOOLLY HOTTIE WHITE HEART.","1","7/22/2011 11:16","7.46","","United Kingdom"
"560938","85049g","CHOCOLATE BOX RIBBONS ","1","7/22/2011 11:16","2.46","","United Kingdom"
"560938","20675","BLUE POLKADOT BOWL","5","7/22/2011 11:16","2.46","","United Kingdom"
"560938","20677","PINK POLKADOT BOWL","2","7/22/2011 11:16","2.46","","United Kingdom"
"560938","20719","WOODLAND CHARLOTTE BAG","16","7/22/2011 11:16","2.46","","United Kingdom"
"560938","20723","STRAWBERRY CHARLOTTE BAG","13","7/22/2011 11:16","2.46","","United Kingdom"
"560938","20724","RED RETROSPOT CHARLOTTE BAG","26","7/22/2011 11:16","2.46","","United Kingdom"
"560938","20725","LUNCH BAG RED RETROSPOT","14","7/22/2011 11:16","4.96","","United Kingdom"
"560938","20726","LUNCH BAG WOODLAND","8","7/22/2011 11:16","4.96","","United Kingdom"
"560938","20727","LUNCH BAG  BLACK SKULL.","2","7/22/2011 11:16","4.96","","United Kingdom"
"560938","20728","LUNCH BAG CARS BLUE","2","7/22/2011 11:16","4.96","","United Kingdom"
"560938","20961","STRAWBERRY BATH SPONGE ","1","7/22/2011 11:16","2.46","","United Kingdom"
"560938","21041","RED RETROSPOT OVEN GLOVE DOUBLE","7","7/22/2011 11:16","6.63","","United Kingdom"
"560938","21155","RED RETROSPOT PEG BAG","12","7/22/2011 11:16","4.96","","United Kingdom"
"560938","21212","PACK OF 72 RETROSPOT CAKE CASES","6","7/22/2011 11:16","2.08","","United Kingdom"
"560938","21239","PINK  POLKADOT CUP","5","7/22/2011 11:16","1.63","","United Kingdom"
"560938","21240","BLUE POLKADOT CUP","7","7/22/2011 11:16","1.63","","United Kingdom"
"560938","21243","PINK  POLKADOT PLATE ","1","7/22/2011 11:16","3.29","","United Kingdom"
"560938","21329","DINOSAURS  WRITING SET ","1","7/22/2011 11:16","3.29","","United Kingdom"
"560938","21452","TOADSTOOL MONEY BOX","1","7/22/2011 11:16","4.96","","United Kingdom"
"560938","21670","BLUE SPOT CERAMIC DRAWER KNOB","2","7/22/2011 11:16","3.29","","United Kingdom"
"560938","21671","RED SPOT CERAMIC DRAWER KNOB","1","7/22/2011 11:16","3.29","","United Kingdom"
"560938","21714","CITRONELLA CANDLE GARDEN POT","1","7/22/2011 11:16","3.29","","United Kingdom"
"560938","21912","VINTAGE SNAKES & LADDERS","1","7/22/2011 11:16","7.46","","United Kingdom"
"560938","21934","SKULL SHOULDER BAG","2","7/22/2011 11:16","3.29","","United Kingdom"
"560938","22041","RECORD FRAME 7"" SINGLE SIZE ","6","7/22/2011 11:16","4.96","","United Kingdom"
"560938","22068","BLACK PIRATE TREASURE CHEST","1","7/22/2011 11:16","4.13","","United Kingdom"
"560938","22110","BIRD HOUSE HOT WATER BOTTLE","1","7/22/2011 11:16","7.46","","United Kingdom"
"560939","84907","","-3","7/22/2011 11:20","0","","United Kingdom"
"560940","72127","","-53","7/22/2011 11:20","0","","United Kingdom"
"560941","85230E","","-178","7/22/2011 11:21","0","","United Kingdom"
"560942","22066","LOVE HEART TRINKET POT","6","7/22/2011 11:31","0.39","15005","United Kingdom"
"560942","22649","STRAWBERRY FAIRY CAKE TEAPOT","1","7/22/2011 11:31","4.95","15005","United Kingdom"
"560942","37448","CERAMIC CAKE DESIGN SPOTTED MUG","2","7/22/2011 11:31","1.49","15005","United Kingdom"
"560942","22630","DOLLY GIRL LUNCH BOX","3","7/22/2011 11:31","1.95","15005","United Kingdom"
"560942","20914","SET/5 RED RETROSPOT LID GLASS BOWLS","2","7/22/2011 11:31","2.95","15005","United Kingdom"
"560942","22131","FOOD CONTAINER SET 3 LOVE HEART ","2","7/22/2011 11:31","1.95","15005","United Kingdom"
"560942","22326","ROUND SNACK BOXES SET OF4 WOODLAND ","2","7/22/2011 11:31","2.95","15005","United Kingdom"
"560942","22227","HANGING HEART MIRROR DECORATION ","5","7/22/2011 11:31","0.65","15005","United Kingdom"
"560942","23302","KNEELING MAT HOUSEWORK  DESIGN","4","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","23301","GARDENERS KNEELING PAD KEEP CALM ","4","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","23300","GARDENERS KNEELING PAD CUP OF TEA ","4","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","22383","LUNCH BAG SUKI DESIGN ","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","23206","LUNCH BAG APPLE DESIGN","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","23207","LUNCH BAG ALPHABET DESIGN","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","22662","LUNCH BAG DOLLY GIRL DESIGN","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","20728","LUNCH BAG CARS BLUE","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","20726","LUNCH BAG WOODLAND","3","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","22382","LUNCH BAG SPACEBOY DESIGN ","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","20725","LUNCH BAG RED RETROSPOT","2","7/22/2011 11:31","1.65","15005","United Kingdom"
"560942","23199","JUMBO BAG APPLES","2","7/22/2011 11:31","2.08","15005","United Kingdom"
"560942","85099C","JUMBO  BAG BAROQUE BLACK WHITE","2","7/22/2011 11:31","2.08","15005","United Kingdom"
"560942","23202","JUMBO BAG VINTAGE LEAF","2","7/22/2011 11:31","2.08","15005","United Kingdom"
"560942","22663","JUMBO BAG DOLLY GIRL DESIGN","2","7/22/2011 11:31","2.08","15005","United Kingdom"
"560942","20713","JUMBO BAG OWLS","2","7/22/2011 11:31","2.08","15005","United Kingdom"
"560942","20719","WOODLAND CHARLOTTE BAG","6","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","23205","CHARLOTTE BAG VINTAGE ALPHABET ","6","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","22355","CHARLOTTE BAG SUKI DESIGN","12","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","20724","RED RETROSPOT CHARLOTTE BAG","12","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","22356","CHARLOTTE BAG PINK POLKADOT","6","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","23204","CHARLOTTE BAG APPLES DESIGN","12","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","22661","CHARLOTTE BAG DOLLY GIRL DESIGN","12","7/22/2011 11:31","0.85","15005","United Kingdom"
"560942","20723","STRAWBERRY CHARLOTTE BAG","6","7/22/2011 11:31","0.85","15005","United Kingdom"
"560972","21733","RED HANGING HEART T-LIGHT HOLDER","12","7/22/2011 11:44","2.95","14209","United Kingdom"
