"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"578719","23207","LUNCH BAG ALPHABET DESIGN","1","11/25/2011 11:25","1.65","17348","United Kingdom"
"578719","23355","HOT WATER BOTTLE KEEP CALM","1","11/25/2011 11:25","4.95","17348","United Kingdom"
"578719","23356","LOVE HOT WATER BOTTLE","1","11/25/2011 11:25","5.95","17348","United Kingdom"
"578719","21619","4 VANILLA BOTANICAL CANDLES","1","11/25/2011 11:25","1.25","17348","United Kingdom"
"578719","21678","PAISLEY PATTERN  STICKERS","6","11/25/2011 11:25","0.85","17348","United Kingdom"
"578719","21576","LETS GO SHOPPING COTTON TOTE BAG","1","11/25/2011 11:25","2.25","17348","United Kingdom"
"578719","22047","EMPIRE GIFT WRAP","25","11/25/2011 11:25","0.42","17348","United Kingdom"
"578719","23238","SET OF 4 KNICK KNACK TINS LONDON ","1","11/25/2011 11:25","4.15","17348","United Kingdom"
"578719","23489","VINTAGE BELLS GARLAND","2","11/25/2011 11:25","2.89","17348","United Kingdom"
"578719","23349","ROLL WRAP VINTAGE CHRISTMAS","1","11/25/2011 11:25","1.25","17348","United Kingdom"
"578719","84879","ASSORTED COLOUR BIRD ORNAMENT","8","11/25/2011 11:25","1.69","17348","United Kingdom"
"578719","21136","PAINTED METAL PEARS ASSORTED","8","11/25/2011 11:25","1.69","17348","United Kingdom"
"578719","22024","RAINY LADIES BIRTHDAY CARD","12","11/25/2011 11:25","0.42","17348","United Kingdom"
"578719","23318","BOX OF 6 MINI VINTAGE CRACKERS","1","11/25/2011 11:25","2.49","17348","United Kingdom"
"578719","21693","SMALL HAMMERED SILVER CANDLEPOT ","6","11/25/2011 11:25","2.95","17348","United Kingdom"
"578719","22955","36 FOIL STAR CAKE CASES ","1","11/25/2011 11:25","2.1","17348","United Kingdom"
"578719","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS","1","11/25/2011 11:25","2.95","17348","United Kingdom"
"578719","22816","CARD MOTORBIKE SANTA","24","11/25/2011 11:25","0.42","17348","United Kingdom"
"578719","23220","REINDEER HEART DECORATION GOLD","2","11/25/2011 11:25","0.83","17348","United Kingdom"
"578719","23218","LAUREL STAR ANTIQUE GOLD","2","11/25/2011 11:25","1.25","17348","United Kingdom"
"578719","21821","GLITTER STAR GARLAND WITH BELLS ","1","11/25/2011 11:25","3.75","17348","United Kingdom"
"578719","23214","JINGLE BELL HEART ANTIQUE GOLD","2","11/25/2011 11:25","2.08","17348","United Kingdom"
"578719","22906","12 MESSAGE CARDS WITH ENVELOPES","1","11/25/2011 11:25","1.65","17348","United Kingdom"
"578719","22909","SET OF 20 VINTAGE CHRISTMAS NAPKINS","1","11/25/2011 11:25","0.85","17348","United Kingdom"
"578719","22908","PACK OF 20 NAPKINS RED APPLES","1","11/25/2011 11:25","0.85","17348","United Kingdom"
"578719","22992","REVOLVER WOODEN RULER ","1","11/25/2011 11:25","1.95","17348","United Kingdom"
"578719","23084","RABBIT NIGHT LIGHT","2","11/25/2011 11:25","2.08","17348","United Kingdom"
"578719","23192","BUNDLE OF 3 ALPHABET EXERCISE BOOKS","1","11/25/2011 11:25","1.65","17348","United Kingdom"
"578719","21990","MODERN FLORAL STATIONERY SET","1","11/25/2011 11:25","1.25","17348","United Kingdom"
"578719","22082","RIBBON REEL STRIPES DESIGN ","5","11/25/2011 11:25","1.65","17348","United Kingdom"
"578719","21981","PACK OF 12 WOODLAND TISSUES ","12","11/25/2011 11:25","0.39","17348","United Kingdom"
"578719","22811","SET OF 6 T-LIGHTS CACTI ","1","11/25/2011 11:25","2.95","17348","United Kingdom"
"578719","85040A","S/4 PINK FLOWER CANDLES IN BOWL","1","11/25/2011 11:25","1.65","17348","United Kingdom"
"578719","21731","RED TOADSTOOL LED NIGHT LIGHT","1","11/25/2011 11:25","1.65","17348","United Kingdom"
"578719","22659","LUNCH BOX I LOVE LONDON","1","11/25/2011 11:25","1.95","17348","United Kingdom"
"578719","23520","EMBROIDERED RIBBON REEL RUBY ","1","11/25/2011 11:25","3.75","17348","United Kingdom"
"578733","21643","damaged","-9","11/25/2011 11:32","0","","United Kingdom"
"578736","23084","RABBIT NIGHT LIGHT","120","11/25/2011 11:33","1.79","12681","France"
"578736","21137","BLACK RECORD COVER FRAME","24","11/25/2011 11:33","3.39","12681","France"
"578736","23493","VINTAGE DOILY TRAVEL SEWING KIT","10","11/25/2011 11:33","1.95","12681","France"
"578736","23570","TRADITIONAL PICK UP STICKS GAME ","12","11/25/2011 11:33","1.25","12681","France"
"578736","23196","VINTAGE LEAF MAGNETIC NOTEPAD","12","11/25/2011 11:33","1.45","12681","France"
"578736","22467","GUMBALL COAT RACK","36","11/25/2011 11:33","2.1","12681","France"
"578736","20724","RED RETROSPOT CHARLOTTE BAG","20","11/25/2011 11:33","0.85","12681","France"
"578736","23445","ICE CREAM BUBBLES","20","11/25/2011 11:33","0.83","12681","France"
"578736","22037","ROBOT BIRTHDAY CARD","12","11/25/2011 11:33","0.42","12681","France"
"578736","21698","MOCK LOBSTER FRIDGE MAGNET","12","11/25/2011 11:33","0.39","12681","France"
"578736","23158","SET OF 5 LUCKY CAT MAGNETS ","12","11/25/2011 11:33","2.08","12681","France"
"578736","23156","SET OF 5 MINI GROCERY MAGNETS","12","11/25/2011 11:33","2.08","12681","France"
"578736","20750","RED RETROSPOT MINI CASES","2","11/25/2011 11:33","7.95","12681","France"
"578736","21770","OPEN CLOSED METAL SIGN","6","11/25/2011 11:33","4.95","12681","France"
"578736","POST","POSTAGE","8","11/25/2011 11:33","18","12681","France"
"578738","21638","","-33","11/25/2011 11:33","0","","United Kingdom"
"C578743","POST","POSTAGE","-3","11/25/2011 11:35","18","12681","France"
"578745","21638","ASSORTED TUTTI FRUTTI NOTEBOOK","18","11/25/2011 11:36","2.1","13978","United Kingdom"
"578746","20677","PINK POLKADOT BOWL","4","11/25/2011 11:36","2.46","","United Kingdom"
"578746","20719","WOODLAND CHARLOTTE BAG","54","11/25/2011 11:36","2.46","","United Kingdom"
"578746","20723","STRAWBERRY CHARLOTTE BAG","68","11/25/2011 11:36","2.46","","United Kingdom"
"578746","20724","RED RETROSPOT CHARLOTTE BAG","117","11/25/2011 11:36","2.46","","United Kingdom"
"578746","20725","LUNCH BAG RED RETROSPOT","36","11/25/2011 11:36","4.96","","United Kingdom"
"578746","20726","LUNCH BAG WOODLAND","9","11/25/2011 11:36","4.96","","United Kingdom"
"578746","20727","LUNCH BAG  BLACK SKULL.","11","11/25/2011 11:36","4.96","","United Kingdom"
"578746","21154","RED RETROSPOT OVEN GLOVE ","24","11/25/2011 11:36","3.29","","United Kingdom"
"578746","21155","RED RETROSPOT PEG BAG","3","11/25/2011 11:36","4.96","","United Kingdom"
"578746","21212","PACK OF 72 RETROSPOT CAKE CASES","28","11/25/2011 11:36","2.08","","United Kingdom"
"578746","21479","WHITE SKULL HOT WATER BOTTLE ","19","11/25/2011 11:36","9.13","","United Kingdom"
"578746","21484","CHICK GREY HOT WATER BOTTLE","2","11/25/2011 11:36","9.13","","United Kingdom"
"578746","21485","RETROSPOT HEART HOT WATER BOTTLE","6","11/25/2011 11:36","7.46","","United Kingdom"
"578746","21485","RETROSPOT HEART HOT WATER BOTTLE","2","11/25/2011 11:36","12.21","","United Kingdom"
"578746","21668","RED STRIPE CERAMIC DRAWER KNOB","4","11/25/2011 11:36","3.29","","United Kingdom"
"578746","21670","BLUE SPOT CERAMIC DRAWER KNOB","2","11/25/2011 11:36","3.29","","United Kingdom"
"578746","21671","RED SPOT CERAMIC DRAWER KNOB","5","11/25/2011 11:36","3.29","","United Kingdom"
"578746","21672","WHITE SPOT RED CERAMIC DRAWER KNOB","4","11/25/2011 11:36","3.29","","United Kingdom"
"578746","21673","WHITE SPOT BLUE CERAMIC DRAWER KNOB","3","11/25/2011 11:36","3.29","","United Kingdom"
"578746","21714","CITRONELLA CANDLE GARDEN POT","1","11/25/2011 11:36","3.29","","United Kingdom"
"578746","22086","PAPER CHAIN KIT 50'S CHRISTMAS ","100","11/25/2011 11:36","6.63","","United Kingdom"
"578746","22110","BIRD HOUSE HOT WATER BOTTLE","4","11/25/2011 11:36","5.79","","United Kingdom"
"578746","22111","SCOTTIE DOG HOT WATER BOTTLE","5","11/25/2011 11:36","12.46","","United Kingdom"
"578746","22112","CHOCOLATE HOT WATER BOTTLE","18","11/25/2011 11:36","12.46","","United Kingdom"
"578746","22114","HOT WATER BOTTLE TEA AND SYMPATHY","57","11/25/2011 11:36","9.13","","United Kingdom"
"578746","22197","POPCORN HOLDER","71","11/25/2011 11:36","2.46","","United Kingdom"
"578746","22327","ROUND SNACK BOXES SET OF 4 SKULLS","4","11/25/2011 11:36","6.63","","United Kingdom"
"578746","22355","CHARLOTTE BAG SUKI DESIGN","208","11/25/2011 11:36","2.46","","United Kingdom"
"578746","22356","CHARLOTTE BAG PINK POLKADOT","37","11/25/2011 11:36","2.46","","United Kingdom"
"578746","22383","LUNCH BAG SUKI DESIGN ","1","11/25/2011 11:36","4.96","","United Kingdom"
"578746","22423","REGENCY CAKESTAND 3 TIER","6","11/25/2011 11:36","24.96","","United Kingdom"
"578746","22426","ENAMEL WASH BOWL CREAM","2","11/25/2011 11:36","8.29","","United Kingdom"
"578746","22631","CIRCUS PARADE LUNCH BOX ","2","11/25/2011 11:36","4.96","","United Kingdom"
"578746","22665","RECIPE BOX BLUE SKETCHBOOK DESIGN","5","11/25/2011 11:36","6.63","","United Kingdom"
"578746","22725","ALARM CLOCK BAKELIKE CHOCOLATE","4","11/25/2011 11:36","8.29","","United Kingdom"
"578746","22726","ALARM CLOCK BAKELIKE GREEN","26","11/25/2011 11:36","8.29","","United Kingdom"
"578746","22727","ALARM CLOCK BAKELIKE RED ","14","11/25/2011 11:36","8.29","","United Kingdom"
"578746","22730","ALARM CLOCK BAKELIKE IVORY","3","11/25/2011 11:36","8.29","","United Kingdom"
"578746","22735","RIBBON REEL SOCKS AND MITTENS","1","11/25/2011 11:36","4.13","","United Kingdom"
"578746","22736","RIBBON REEL MAKING SNOWMEN ","5","11/25/2011 11:36","4.13","","United Kingdom"
"578746","22737","RIBBON REEL CHRISTMAS PRESENT ","3","11/25/2011 11:36","4.13","","United Kingdom"
"578746","22738","RIBBON REEL SNOWY VILLAGE","5","11/25/2011 11:36","4.13","","United Kingdom"
"578746","22746","POPPY'S PLAYHOUSE LIVINGROOM ","1","11/25/2011 11:36","3.29","","United Kingdom"
"578746","22747","POPPY'S PLAYHOUSE BATHROOM","1","11/25/2011 11:36","3.29","","United Kingdom"
"578746","22748","POPPY'S PLAYHOUSE KITCHEN","1","11/25/2011 11:36","3.29","","United Kingdom"
"578746","22775","PURPLE DRAWERKNOB ACRYLIC EDWARDIAN","14","11/25/2011 11:36","3.29","","United Kingdom"
"578746","22805","BLUE DRAWER KNOB ACRYLIC EDWARDIAN","4","11/25/2011 11:36","3.29","","United Kingdom"
"578746","22834","HAND WARMER BABUSHKA DESIGN","5","11/25/2011 11:36","4.96","","United Kingdom"
"578746","22835","HOT WATER BOTTLE I AM SO POORLY","3","11/25/2011 11:36","12.46","","United Kingdom"
"578746","22898","CHILDRENS APRON APPLES DESIGN","4","11/25/2011 11:36","4.96","","United Kingdom"
"578746","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS","12","11/25/2011 11:36","6.63","","United Kingdom"
"578746","22941","CHRISTMAS LIGHTS 10 REINDEER","3","11/25/2011 11:36","16.63","","United Kingdom"
"578746","22952","60 CAKE CASES VINTAGE CHRISTMAS","50","11/25/2011 11:36","2.08","","United Kingdom"
"578746","23084","RABBIT NIGHT LIGHT","5","11/25/2011 11:36","4.96","","United Kingdom"
"578746","23168","CLASSIC CAFE SUGAR DISPENSER","10","11/25/2011 11:36","3.29","","United Kingdom"
"578746","23204","CHARLOTTE BAG APPLES DESIGN","26","11/25/2011 11:36","2.46","","United Kingdom"
"578746","23205","CHARLOTTE BAG VINTAGE ALPHABET ","22","11/25/2011 11:36","2.46","","United Kingdom"
"578746","23206","LUNCH BAG APPLE DESIGN","11","11/25/2011 11:36","4.96","","United Kingdom"
"578746","23207","LUNCH BAG ALPHABET DESIGN","4","11/25/2011 11:36","4.96","","United Kingdom"
"578746","23207","LUNCH BAG ALPHABET DESIGN","1","11/25/2011 11:36","8.33","","United Kingdom"
"578746","23298","SPOTTY BUNTING","9","11/25/2011 11:36","10.79","","United Kingdom"
"578746","23301","GARDENERS KNEELING PAD KEEP CALM ","24","11/25/2011 11:36","4.13","","United Kingdom"
"578746","23355","HOT WATER BOTTLE KEEP CALM","27","11/25/2011 11:36","8.29","","United Kingdom"
"578746","23356","LOVE HOT WATER BOTTLE","1","11/25/2011 11:36","12.46","","United Kingdom"
"578746","23358","HOT STUFF HOT WATER BOTTLE","2","11/25/2011 11:36","8.29","","United Kingdom"
"578746","35970","ZINC FOLKART SLEIGH BELLS","13","11/25/2011 11:36","4.13","","United Kingdom"
"578746","47566","PARTY BUNTING","11","11/25/2011 11:36","10.79","","United Kingdom"
"578746","79321","CHILLI LIGHTS","18","11/25/2011 11:36","12.46","","United Kingdom"
"578746","82583","HOT BATHS METAL SIGN","16","11/25/2011 11:36","4.96","","United Kingdom"
"578746","82583","HOT BATHS METAL SIGN","1","11/25/2011 11:36","8.33","","United Kingdom"
"578746","84029E","RED WOOLLY HOTTIE WHITE HEART.","25","11/25/2011 11:36","9.13","","United Kingdom"
"578746","84029E","RED WOOLLY HOTTIE WHITE HEART.","1","11/25/2011 11:36","13.13","","United Kingdom"
"578746","84029G","KNITTED UNION FLAG HOT WATER BOTTLE","13","11/25/2011 11:36","8.29","","United Kingdom"
"578746","84030e","ENGLISH ROSE HOT WATER BOTTLE","2","11/25/2011 11:36","9.13","","United Kingdom"
"578746","84347","ROTATING SILVER ANGELS T-LIGHT HLDR","52","11/25/2011 11:36","5.79","","United Kingdom"
"578746","84997b","CHILDRENS CUTLERY RETROSPOT RED ","10","11/25/2011 11:36","8.29","","United Kingdom"
"578746","84997c","CHILDRENS CUTLERY POLKADOT BLUE","7","11/25/2011 11:36","8.29","","United Kingdom"
"578746","84997d","CHILDRENS CUTLERY POLKADOT PINK","10","11/25/2011 11:36","8.29","","United Kingdom"
"578757","16237","SLEEPING CAT ERASERS","1","11/25/2011 11:41","0.21","12748","United Kingdom"
"578757","21429","RED GINGHAM ROSE JEWELLERY BOX","2","11/25/2011 11:41","1.95","12748","United Kingdom"
"578757","23126","FELTCRAFT GIRL AMELIE KIT","2","11/25/2011 11:41","4.95","12748","United Kingdom"
"578757","23194","GYMKHANA TREASURE BOOK BOX","2","11/25/2011 11:41","2.25","12748","United Kingdom"
"578757","23193","BUFFALO BILL TREASURE BOOK BOX","2","11/25/2011 11:41","2.25","12748","United Kingdom"
"578757","21479","WHITE SKULL HOT WATER BOTTLE ","1","11/25/2011 11:41","4.25","12748","United Kingdom"
"578757","22600","CHRISTMAS RETROSPOT STAR WOOD","1","11/25/2011 11:41","0.85","12748","United Kingdom"
"578757","22601","CHRISTMAS RETROSPOT ANGEL WOOD","1","11/25/2011 11:41","0.85","12748","United Kingdom"
"578757","22603","CHRISTMAS RETROSPOT TREE WOOD","1","11/25/2011 11:41","0.85","12748","United Kingdom"
"578757","22596","CHRISTMAS STAR WISH LIST CHALKBOARD","1","11/25/2011 11:41","1.25","12748","United Kingdom"
"578757","21636","MADRAS NOTEBOOK MEDIUM","3","11/25/2011 11:41","0.75","12748","United Kingdom"
"578757","22727","ALARM CLOCK BAKELIKE RED ","1","11/25/2011 11:41","3.75","12748","United Kingdom"
"578757","23084","RABBIT NIGHT LIGHT","1","11/25/2011 11:41","2.08","12748","United Kingdom"
