"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"538351","22728","ALARM CLOCK BAKELIKE PINK","4","12/10/2010 15:17","8.47","","United Kingdom"
"538351","22729","ALARM CLOCK BAKELIKE ORANGE","5","12/10/2010 15:17","8.47","","United Kingdom"
"538351","22730","ALARM CLOCK BAKELIKE IVORY","1","12/10/2010 15:17","8.47","","United Kingdom"
"538351","22733","3D TRADITIONAL CHRISTMAS STICKERS","2","12/10/2010 15:17","3.36","","United Kingdom"
"538351","22734","SET OF 6 RIBBONS VINTAGE CHRISTMAS","27","12/10/2010 15:17","5.91","","United Kingdom"
"538351","22735","RIBBON REEL SOCKS AND MITTENS","2","12/10/2010 15:17","4.21","","United Kingdom"
"538351","22736","RIBBON REEL MAKING SNOWMEN ","2","12/10/2010 15:17","4.21","","United Kingdom"
"538351","22737","RIBBON REEL CHRISTMAS PRESENT ","4","12/10/2010 15:17","4.21","","United Kingdom"
"538351","22738","RIBBON REEL SNOWY VILLAGE","2","12/10/2010 15:17","4.21","","United Kingdom"
"538351","22739","RIBBON REEL CHRISTMAS SOCK BAUBLE","7","12/10/2010 15:17","4.21","","United Kingdom"
"538351","22746","POPPY'S PLAYHOUSE LIVINGROOM ","1","12/10/2010 15:17","5.06","","United Kingdom"
"538351","22834","HAND WARMER BABUSHKA DESIGN","8","12/10/2010 15:17","5.06","","United Kingdom"
"538351","22835","HOT WATER BOTTLE I AM SO POORLY","8","12/10/2010 15:17","11.02","","United Kingdom"
"538351","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS","26","12/10/2010 15:17","6.77","","United Kingdom"
"538351","22941","CHRISTMAS LIGHTS 10 REINDEER","1","12/10/2010 15:17","16.98","","United Kingdom"
"538351","22943","CHRISTMAS LIGHTS 10 VINTAGE BAUBLES","2","12/10/2010 15:17","11.02","","United Kingdom"
"538351","22952","60 CAKE CASES VINTAGE CHRISTMAS","25","12/10/2010 15:17","2.13","","United Kingdom"
"538351","35970","ZINC FOLKART SLEIGH BELLS","13","12/10/2010 15:17","4.21","","United Kingdom"
"538351","47559b","TEA TIME OVEN GLOVE","11","12/10/2010 15:17","3.36","","United Kingdom"
"538351","47591d","PINK FAIRY CAKE CHILDRENS APRON","9","12/10/2010 15:17","5.06","","United Kingdom"
"538351","48173c","DOORMAT BLACK FLOCK ","1","12/10/2010 15:17","16.98","","United Kingdom"
"538351","48187","DOORMAT NEW ENGLAND","1","12/10/2010 15:17","16.98","","United Kingdom"
"538351","48189","DOORMAT FRIENDSHIP ","1","12/10/2010 15:17","16.98","","United Kingdom"
"538351","79321","CHILLI LIGHTS","2","12/10/2010 15:17","11.02","","United Kingdom"
"538351","82494l","WOODEN FRAME ANTIQUE WHITE ","23","12/10/2010 15:17","8.47","","United Kingdom"
"538351","84029E","RED WOOLLY HOTTIE WHITE HEART.","115","12/10/2010 15:17","8.47","","United Kingdom"
"538351","84029G","KNITTED UNION FLAG HOT WATER BOTTLE","82","12/10/2010 15:17","8.47","","United Kingdom"
"538351","84030e","ENGLISH ROSE HOT WATER BOTTLE","8","12/10/2010 15:17","8.47","","United Kingdom"
"538351","84031A","CHARLIE+LOLA RED HOT WATER BOTTLE ","17","12/10/2010 15:17","9.32","","United Kingdom"
"538351","84031B","CHARLIE LOLA BLUE HOT WATER BOTTLE ","7","12/10/2010 15:17","9.32","","United Kingdom"
"538351","84032A","CHARLIE+LOLA PINK HOT WATER BOTTLE","16","12/10/2010 15:17","5.91","","United Kingdom"
"538351","84347","ROTATING SILVER ANGELS T-LIGHT HLDR","2","12/10/2010 15:17","5.91","","United Kingdom"
"538351","84380","SET OF 3 BUTTERFLY COOKIE CUTTERS","15","12/10/2010 15:17","3.36","","United Kingdom"
"538351","84991","60 TEATIME FAIRY CAKE CASES","5","12/10/2010 15:17","2.13","","United Kingdom"
"538351","84997b","RED 3 PIECE RETROSPOT CUTLERY SET","14","12/10/2010 15:17","8.47","","United Kingdom"
"538351","84997d","PINK 3 PIECE POLKADOT CUTLERY SET","1","12/10/2010 15:17","8.47","","United Kingdom"
"538351","85049a","TRADITIONAL CHRISTMAS RIBBONS","65","12/10/2010 15:17","3.36","","United Kingdom"
"538351","85099C","JUMBO  BAG BAROQUE BLACK WHITE","22","12/10/2010 15:17","4.21","","United Kingdom"
"538351","85099f","JUMBO BAG STRAWBERRY","3","12/10/2010 15:17","5.06","","United Kingdom"
"538351","85123a","WHITE HANGING HEART T-LIGHT HOLDER","31","12/10/2010 15:17","6.77","","United Kingdom"
"538352","15056BL","EDWARDIAN PARASOL BLACK","3","12/10/2010 15:21","5.95","16565","United Kingdom"
"538352","20679","EDWARDIAN PARASOL RED","3","12/10/2010 15:21","5.95","16565","United Kingdom"
"538352","51008","AFGHAN SLIPPER SOCK PAIR","40","12/10/2010 15:21","3.45","16565","United Kingdom"
"538353","47599B","BLUE PARTY BAGS ","100","12/10/2010 15:31","1.69","13798","United Kingdom"
"538353","90200C","BLUE SWEETHEART BRACELET","3","12/10/2010 15:31","4.25","13798","United Kingdom"
"538353","90200B","BLACK SWEETHEART BRACELET","3","12/10/2010 15:31","4.25","13798","United Kingdom"
"538353","90200D","PINK SWEETHEART BRACELET","3","12/10/2010 15:31","4.25","13798","United Kingdom"
"538353","90200E","GREEN SWEETHEART BRACELET","3","12/10/2010 15:31","4.25","13798","United Kingdom"
"538353","21700","BIG DOUGHNUT FRIDGE MAGNETS","2","12/10/2010 15:31","0.85","13798","United Kingdom"
"538353","84970L","SINGLE HEART ZINC T-LIGHT HOLDER","4","12/10/2010 15:31","0.95","13798","United Kingdom"
"538353","22470","HEART OF WICKER LARGE","1","12/10/2010 15:31","2.95","13798","United Kingdom"
"538353","21562","HAWAIIAN GRASS SKIRT ","1","12/10/2010 15:31","1.25","13798","United Kingdom"
"538353","21733","RED HANGING HEART T-LIGHT HOLDER","32","12/10/2010 15:31","2.55","13798","United Kingdom"
"538353","21166","COOK WITH WINE METAL SIGN ","96","12/10/2010 15:31","1.69","13798","United Kingdom"
"538353","21903","MAN FLU METAL SIGN","48","12/10/2010 15:31","1.85","13798","United Kingdom"
"538353","82583","HOT BATHS METAL SIGN","144","12/10/2010 15:31","1.69","13798","United Kingdom"
"538353","21181","PLEASE ONE PERSON METAL SIGN","96","12/10/2010 15:31","1.85","13798","United Kingdom"
"538353","21165","BEWARE OF THE CAT METAL SIGN ","48","12/10/2010 15:31","1.45","13798","United Kingdom"
"538353","84596G","SMALL CHOCOLATES PINK BOWL","72","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","84596F","SMALL MARSHMALLOWS PINK BOWL","72","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","84596E","SMALL LICORICE DES PINK BOWL","72","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","84596B","SMALL DOLLY MIX DESIGN ORANGE BOWL","72","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","84380","SET OF 3 BUTTERFLY COOKIE CUTTERS","144","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","85099C","JUMBO  BAG BAROQUE BLACK WHITE","100","12/10/2010 15:31","1.65","13798","United Kingdom"
"538353","85099B","JUMBO BAG RED RETROSPOT","100","12/10/2010 15:31","1.65","13798","United Kingdom"
"538353","21928","JUMBO BAG SCANDINAVIAN PAISLEY","100","12/10/2010 15:31","1.65","13798","United Kingdom"
"538353","21212","PACK OF 72 RETROSPOT CAKE CASES","120","12/10/2010 15:31","0.42","13798","United Kingdom"
"538353","47559B","TEA TIME OVEN GLOVE","100","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","35924","HANGING FAIRY CAKE DECORATION","120","12/10/2010 15:31","1.69","13798","United Kingdom"
"538353","22064","PINK DOUGHNUT TRINKET POT ","48","12/10/2010 15:31","1.45","13798","United Kingdom"
"538353","37450","CERAMIC CAKE BOWL + HANGING CAKES","36","12/10/2010 15:31","2.55","13798","United Kingdom"
"538353","48185","DOORMAT FAIRY CAKE","10","12/10/2010 15:31","6.75","13798","United Kingdom"
"538353","20685","DOORMAT RED RETROSPOT","30","12/10/2010 15:31","6.75","13798","United Kingdom"
"538353","20914","SET/5 RED RETROSPOT LID GLASS BOWLS","32","12/10/2010 15:31","2.55","13798","United Kingdom"
"538353","35924","HANGING FAIRY CAKE DECORATION","144","12/10/2010 15:31","1.69","13798","United Kingdom"
"538353","37447","CERAMIC CAKE DESIGN SPOTTED PLATE","48","12/10/2010 15:31","1.25","13798","United Kingdom"
"538353","37449","CERAMIC CAKE STAND + HANGING CAKES","16","12/10/2010 15:31","8.5","13798","United Kingdom"
"538353","37446","MINI CAKE STAND WITH HANGING CAKES","64","12/10/2010 15:31","1.25","13798","United Kingdom"
"538353","21231","SWEETHEART CERAMIC TRINKET BOX","144","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","21232","STRAWBERRY CERAMIC TRINKET BOX","144","12/10/2010 15:31","1.06","13798","United Kingdom"
"538353","22065","CHRISTMAS PUDDING TRINKET POT ","48","12/10/2010 15:31","1.25","13798","United Kingdom"
"538354","85230E","STRAWBRY SCENTED VOTIVE CANDLE","24","12/10/2010 15:45","0.29","16873","United Kingdom"
"538354","85230F","JASMINE VOTIVE CANDLE","24","12/10/2010 15:45","0.29","16873","United Kingdom"
"538354","22168","ORGANISER WOOD ANTIQUE WHITE ","2","12/10/2010 15:45","8.5","16873","United Kingdom"
"538354","85066","CREAM SWEETHEART MINI CHEST","6","12/10/2010 15:45","12.75","16873","United Kingdom"
"538354","22524","CHILDRENS GARDEN GLOVES BLUE","10","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","22525","CHILDRENS GARDEN GLOVES PINK","10","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","21524","DOORMAT SPOTTY HOME SWEET HOME","4","12/10/2010 15:45","7.95","16873","United Kingdom"
"538354","22692","DOORMAT WELCOME TO OUR HOME","4","12/10/2010 15:45","7.95","16873","United Kingdom"
"538354","48138","DOORMAT UNION FLAG","6","12/10/2010 15:45","7.95","16873","United Kingdom"
"538354","48194","DOORMAT HEARTS","4","12/10/2010 15:45","7.95","16873","United Kingdom"
"538354","21340","CLASSIC METAL BIRDCAGE PLANT HOLDER","4","12/10/2010 15:45","12.75","16873","United Kingdom"
"538354","22487","WHITE WOOD GARDEN PLANT LADDER","4","12/10/2010 15:45","8.5","16873","United Kingdom"
"538354","20969","RED FLORAL FELTCRAFT SHOULDER BAG","8","12/10/2010 15:45","3.75","16873","United Kingdom"
"538354","20970","PINK FLORAL FELTCRAFT SHOULDER BAG","8","12/10/2010 15:45","3.75","16873","United Kingdom"
"538354","20972","PINK CREAM FELT CRAFT TRINKET BOX ","12","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","22150","3 STRIPEY MICE FELTCRAFT","18","12/10/2010 15:45","1.95","16873","United Kingdom"
"538354","22271","FELTCRAFT DOLL ROSIE","12","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","22273","FELTCRAFT DOLL MOLLY","6","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","22274","FELTCRAFT DOLL EMILY","6","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","20733","GOLD MINI TAPE MEASURE ","20","12/10/2010 15:45","0.85","16873","United Kingdom"
"538354","22652","TRAVEL SEWING KIT","20","12/10/2010 15:45","1.65","16873","United Kingdom"
"538354","85178","VICTORIAN SEWING KIT","36","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","22492","MINI PAINT SET VINTAGE ","144","12/10/2010 15:45","0.65","16873","United Kingdom"
"538354","22470","HEART OF WICKER LARGE","18","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","22212","FOUR HOOK  WHITE LOVEBIRDS","6","12/10/2010 15:45","2.1","16873","United Kingdom"
"538354","82482","WOODEN PICTURE FRAME WHITE FINISH","6","12/10/2010 15:45","2.55","16873","United Kingdom"
"538354","82494L","WOODEN FRAME ANTIQUE WHITE ","6","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","21212","PACK OF 72 RETROSPOT CAKE CASES","24","12/10/2010 15:45","0.55","16873","United Kingdom"
"538354","21977","PACK OF 60 PINK PAISLEY CAKE CASES","24","12/10/2010 15:45","0.55","16873","United Kingdom"
"538354","22207","FRYING PAN UNION FLAG","8","12/10/2010 15:45","4.25","16873","United Kingdom"
"538354","22199","FRYING PAN RED RETROSPOT","4","12/10/2010 15:45","4.25","16873","United Kingdom"
"538354","22625","RED KITCHEN SCALES","2","12/10/2010 15:45","8.5","16873","United Kingdom"
"538354","22558","CLOTHES PEGS RETROSPOT PACK 24 ","12","12/10/2010 15:45","1.49","16873","United Kingdom"
"538354","22659","LUNCH BOX I LOVE LONDON","12","12/10/2010 15:45","1.95","16873","United Kingdom"
"538354","22203","MILK PAN RED RETROSPOT","4","12/10/2010 15:45","3.75","16873","United Kingdom"
"538354","21154","RED RETROSPOT OVEN GLOVE ","10","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","21035","SET/2 RED RETROSPOT TEA TOWELS ","6","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","21355","TOAST ITS - I LOVE YOU ","12","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","20754","RETROSPOT RED WASHING UP GLOVES","18","12/10/2010 15:45","2.1","16873","United Kingdom"
"538354","22904","CALENDAR PAPER CUT DESIGN","12","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","21866","UNION JACK FLAG LUGGAGE TAG","12","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","21786","POLKADOT RAIN HAT ","48","12/10/2010 15:45","0.42","16873","United Kingdom"
"538354","21787","RAIN PONCHO RETROSPOT","24","12/10/2010 15:45","0.85","16873","United Kingdom"
"538354","37448","CERAMIC CAKE DESIGN SPOTTED MUG","12","12/10/2010 15:45","1.49","16873","United Kingdom"
"538354","22109","FULL ENGLISH BREAKFAST PLATE","8","12/10/2010 15:45","3.75","16873","United Kingdom"
"538354","85099B","JUMBO BAG RED RETROSPOT","10","12/10/2010 15:45","1.95","16873","United Kingdom"
"538354","22491","PACK OF 12 COLOURED PENCILS","24","12/10/2010 15:45","0.85","16873","United Kingdom"
"538354","22561","WOODEN SCHOOL COLOURING SET","24","12/10/2010 15:45","1.65","16873","United Kingdom"
"538354","22432","WATERING CAN PINK BUNNY","6","12/10/2010 15:45","1.95","16873","United Kingdom"
"538354","22791","T-LIGHT GLASS FLUTED ANTIQUE","12","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","22826","LOVE SEAT ANTIQUE WHITE METAL","2","12/10/2010 15:45","175","16873","United Kingdom"
"538354","22844","VINTAGE CREAM DOG FOOD CONTAINER","6","12/10/2010 15:45","8.5","16873","United Kingdom"
"538354","22852","DOG BOWL VINTAGE CREAM","8","12/10/2010 15:45","4.25","16873","United Kingdom"
"538354","22927","GREEN GIANT GARDEN THERMOMETER","6","12/10/2010 15:45","5.95","16873","United Kingdom"
"538354","22960","JAM MAKING SET WITH JARS","12","12/10/2010 15:45","3.75","16873","United Kingdom"
"538354","22961","JAM MAKING SET PRINTED","12","12/10/2010 15:45","1.45","16873","United Kingdom"
"538354","22966","GINGERBREAD MAN COOKIE CUTTER","24","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","22969","HOMEMADE JAM SCENTED CANDLES","24","12/10/2010 15:45","1.45","16873","United Kingdom"
"538354","22356","CHARLOTTE BAG PINK POLKADOT","20","12/10/2010 15:45","0.85","16873","United Kingdom"
"538354","20724","RED RETROSPOT CHARLOTTE BAG","40","12/10/2010 15:45","0.85","16873","United Kingdom"
"538354","20718","RED RETROSPOT SHOPPER BAG","20","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","20961","STRAWBERRY BATH SPONGE ","10","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","20963","APPLE BATH SPONGE","10","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","20966","SANDWICH BATH SPONGE","10","12/10/2010 15:45","1.25","16873","United Kingdom"
"538354","22863","SOAP DISH BROCANTE","8","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","21733","RED HANGING HEART T-LIGHT HOLDER","12","12/10/2010 15:45","2.95","16873","United Kingdom"
"538354","84949","SILVER HANGING T-LIGHT HOLDER","12","12/10/2010 15:45","1.65","16873","United Kingdom"
"538354","21121","SET/10 RED POLKADOT PARTY CANDLES","48","12/10/2010 15:45","1.25","16873","United Kingdom"
"538355","22943","CHRISTMAS LIGHTS 10 VINTAGE BAUBLES","2","12/10/2010 15:49","4.95","17912","United Kingdom"
"538356","21730","GLASS STAR FROSTED T-LIGHT HOLDER","18","12/10/2010 15:56","4.25","14062","United Kingdom"
"538356","21463","MIRRORED DISCO BALL ","32","12/10/2010 15:56","4.95","14062","United Kingdom"
"538356","20668","DISCO BALL CHRISTMAS DECORATION","288","12/10/2010 15:56","0.1","14062","United Kingdom"
"538356","72802C","VANILLA SCENT CANDLE JEWELLED BOX","18","12/10/2010 15:56","3.81","14062","United Kingdom"
"538356","72802A","ROSE SCENT CANDLE IN JEWELLED BOX","18","12/10/2010 15:56","3.81","14062","United Kingdom"
"538356","84832","ZINC WILLIE WINKIE  CANDLE STICK","24","12/10/2010 15:56","0.85","14062","United Kingdom"
"538356","22941","CHRISTMAS LIGHTS 10 REINDEER","3","12/10/2010 15:56","8.5","14062","United Kingdom"
"538356","22942","CHRISTMAS LIGHTS 10 SANTAS ","3","12/10/2010 15:56","8.5","14062","United Kingdom"
"538356","21464","DISCO BALL ROTATOR BATTERY OPERATED","4","12/10/2010 15:56","4.25","14062","United Kingdom"
"538356","84580","MOUSE TOY WITH PINK T-SHIRT","2","12/10/2010 15:56","3.75","14062","United Kingdom"
"538356","22943","CHRISTMAS LIGHTS 10 VINTAGE BAUBLES","6","12/10/2010 15:56","4.95","14062","United Kingdom"
"538356","22105","MIRROR MOSAIC GOBLET CANDLE HOLDER","4","12/10/2010 15:56","4.25","14062","United Kingdom"
"538356","22837","HOT WATER BOTTLE BABUSHKA ","12","12/10/2010 15:56","4.65","14062","United Kingdom"
"538356","22102","MIRROR MOSAIC T-LIGHT HOLDER ","6","12/10/2010 15:56","1.65","14062","United Kingdom"
"538356","21326","AGED GLASS SILVER T-LIGHT HOLDER","36","12/10/2010 15:56","0.65","14062","United Kingdom"
"538356","22616","PACK OF 12 LONDON TISSUES ","24","12/10/2010 15:56","0.29","14062","United Kingdom"
"538356","84029E","RED WOOLLY HOTTIE WHITE HEART.","12","12/10/2010 15:56","3.75","14062","United Kingdom"
"538356","22834","HAND WARMER BABUSHKA DESIGN","96","12/10/2010 15:56","0.85","14062","United Kingdom"
"538356","22988","SOLDIERS EGG CUP ","48","12/10/2010 15:56","1.25","14062","United Kingdom"
"538356","22903","CALENDAR FAMILY FAVOURITES","40","12/10/2010 15:56","2.95","14062","United Kingdom"
"538356","47021G","SET/6 BEAD COASTERS GAUZE BAG GOLD","18","12/10/2010 15:56","1.25","14062","United Kingdom"
"C538357","35924","HANGING FAIRY CAKE DECORATION","-144","12/10/2010 16:01","1.69","13798","United Kingdom"
"538358","21928","JUMBO BAG SCANDINAVIAN PAISLEY","1","12/10/2010 16:09","1.95","","United Kingdom"
"538358","21913","VINTAGE SEASIDE JIGSAW PUZZLES","1","12/10/2010 16:09","3.75","","United Kingdom"
"538358","21888","BINGO SET","1","12/10/2010 16:09","3.75","","United Kingdom"
"538358","21912","VINTAGE SNAKES & LADDERS","1","12/10/2010 16:09","3.75","","United Kingdom"
"538358","21463","MIRRORED DISCO BALL ","1","12/10/2010 16:09","5.95","","United Kingdom"
"538358","84508A","CAMOUFLAGE DESIGN TEDDY","1","12/10/2010 16:09","2.55","","United Kingdom"
"538359","35958","","2","12/10/2010 16:29","0","","United Kingdom"
"538360","35004P","","1","12/10/2010 16:29","0","","United Kingdom"
"538361","22193","RED DINER WALL CLOCK","1","12/10/2010 16:36","8.5","17757","United Kingdom"
"538361","21534","DAIRY MAID LARGE MILK JUG","1","12/10/2010 16:36","4.95","17757","United Kingdom"
"538361","22623","BOX OF VINTAGE JIGSAW BLOCKS ","1","12/10/2010 16:36","4.95","17757","United Kingdom"
"538361","21484","CHICK GREY HOT WATER BOTTLE","2","12/10/2010 16:36","3.45","17757","United Kingdom"
"538361","21481","FAWN BLUE HOT WATER BOTTLE","2","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","21914","BLUE HARMONICA IN BOX ","3","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","22141","CHRISTMAS CRAFT TREE TOP ANGEL","4","12/10/2010 16:36","2.1","17757","United Kingdom"
"538361","22083","PAPER CHAIN KIT RETROSPOT","4","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","22681","FRENCH BLUE METAL DOOR SIGN 6","1","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","22671","FRENCH LAUNDRY SIGN BLUE METAL","1","12/10/2010 16:36","1.65","17757","United Kingdom"
"538361","22686","FRENCH BLUE METAL DOOR SIGN No","2","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","21217","RED RETROSPOT ROUND CAKE TINS","2","12/10/2010 16:36","9.95","17757","United Kingdom"
"538361","21892","TRADITIONAL WOODEN CATCH CUP GAME ","2","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","22963","JAM JAR WITH GREEN LID","6","12/10/2010 16:36","0.85","17757","United Kingdom"
"538361","21744","SNOWFLAKE PORTABLE TABLE LIGHT ","1","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","21845","DAIRY MAID STRIPE MUG","4","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","22961","JAM MAKING SET PRINTED","1","12/10/2010 16:36","1.45","17757","United Kingdom"
"538361","22086","PAPER CHAIN KIT 50'S CHRISTMAS ","6","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","21494","ROTATING LEAVES T-LIGHT HOLDER","1","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","10135","COLOURING PENCILS BROWN TUBE","1","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","22812","PACK 3 BOXES CHRISTMAS PANNETONE","4","12/10/2010 16:36","1.95","17757","United Kingdom"
"538361","21035","SET/2 RED RETROSPOT TEA TOWELS ","1","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","21154","RED RETROSPOT OVEN GLOVE ","3","12/10/2010 16:36","1.25","17757","United Kingdom"
"538361","20754","RETROSPOT RED WASHING UP GLOVES","2","12/10/2010 16:36","2.1","17757","United Kingdom"
"538361","22666","RECIPE BOX PANTRY YELLOW DESIGN","1","12/10/2010 16:36","2.95","17757","United Kingdom"
"538361","22502","PICNIC BASKET WICKER SMALL","2","12/10/2010 16:36","5.95","17757","United Kingdom"
"C538362","21212","PACK OF 72 RETROSPOT CAKE CASES","-30","12/10/2010 17:05","0.55","15179","United Kingdom"
"538363","35598B","BLACK CHRISTMAS TREE 60CM","4","12/10/2010 17:14","2.95","18016","United Kingdom"
"538363","35004C","SET OF 3 COLOURED  FLYING DUCKS","2","12/10/2010 17:14","5.45","18016","United Kingdom"
"538363","22943","CHRISTMAS LIGHTS 10 VINTAGE BAUBLES","2","12/10/2010 17:14","4.95","18016","United Kingdom"
"538363","22900"," SET 2 TEA TOWELS I LOVE LONDON ","4","12/10/2010 17:14","2.95","18016","United Kingdom"
"538363","22174","PHOTO CUBE","6","12/10/2010 17:14","1.65","18016","United Kingdom"
"538363","22142","CHRISTMAS CRAFT WHITE FAIRY ","2","12/10/2010 17:14","1.45","18016","United Kingdom"
"538363","22144","CHRISTMAS CRAFT LITTLE FRIENDS","2","12/10/2010 17:14","2.1","18016","United Kingdom"
"538363","85231B","CINAMMON SET OF 9 T-LIGHTS","10","12/10/2010 17:14","0.85","18016","United Kingdom"
