"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"547017","22379","RECYCLING BAG RETROSPOT ","5","3/18/2011 14:51","2.1","13468","United Kingdom"
"547018","79000","MOROCCAN TEA GLASS","84","3/18/2011 14:53","0.85","17043","United Kingdom"
"547018","20801","LARGE PINK GLASS SUNDAE DISH","10","3/18/2011 14:53","2.55","17043","United Kingdom"
"547018","71459","HANGING JAM JAR T-LIGHT HOLDER","12","3/18/2011 14:53","0.85","17043","United Kingdom"
"547018","84828","JUNGLE POPSICLES ICE LOLLY MOULDS","1","3/18/2011 14:53","1.25","17043","United Kingdom"
"547018","22534","MAGIC DRAWING SLATE SPACEBOY ","12","3/18/2011 14:53","0.42","17043","United Kingdom"
"547018","22530","MAGIC DRAWING SLATE DOLLY GIRL ","10","3/18/2011 14:53","0.42","17043","United Kingdom"
"547018","22230","JIGSAW TREE WITH WATERING CAN","1","3/18/2011 14:53","0.85","17043","United Kingdom"
"547018","22231","JIGSAW TREE WITH BIRDHOUSE","1","3/18/2011 14:53","1.45","17043","United Kingdom"
"547018","22233","JIGSAW RABBIT AND BIRDHOUSE","1","3/18/2011 14:53","1.65","17043","United Kingdom"
"547018","22796","PHOTO FRAME 3 CLASSIC HANGING","2","3/18/2011 14:53","9.95","17043","United Kingdom"
"547018","21791","VINTAGE HEADS AND TAILS CARD GAME ","24","3/18/2011 14:53","1.25","17043","United Kingdom"
"547018","37342","POLKADOT COFFEE CUP & SAUCER PINK","4","3/18/2011 14:53","0.79","17043","United Kingdom"
"547019","72800E","4 IVORY DINNER CANDLES SILVER FLOCK","1","3/18/2011 14:54","2.55","17841","United Kingdom"
"547019","22753","SMALL YELLOW BABUSHKA NOTEBOOK ","1","3/18/2011 14:54","0.85","17841","United Kingdom"
"547019","21155","RED RETROSPOT PEG BAG","1","3/18/2011 14:54","2.55","17841","United Kingdom"
"547019","85205B","PINK FELT EASTER RABBIT GARLAND","1","3/18/2011 14:54","2.55","17841","United Kingdom"
"547019","22451","SILK PURSE BABUSHKA RED","2","3/18/2011 14:54","3.35","17841","United Kingdom"
"547019","21975","PACK OF 60 DINOSAUR CAKE CASES","4","3/18/2011 14:54","0.55","17841","United Kingdom"
"547019","22978","PANTRY ROLLING PIN","1","3/18/2011 14:54","3.75","17841","United Kingdom"
"547019","22965","3 TRADITIONAl BISCUIT CUTTERS  SET","1","3/18/2011 14:54","2.1","17841","United Kingdom"
"547019","21668","RED STRIPE CERAMIC DRAWER KNOB","9","3/18/2011 14:54","1.25","17841","United Kingdom"
"547019","22726","ALARM CLOCK BAKELIKE GREEN","1","3/18/2011 14:54","3.75","17841","United Kingdom"
"547019","20668","DISCO BALL CHRISTMAS DECORATION","24","3/18/2011 14:54","0.12","17841","United Kingdom"
"547019","20996","JAZZ HEARTS ADDRESS BOOK","5","3/18/2011 14:54","0.42","17841","United Kingdom"
"547019","22149","FELTCRAFT 6 FLOWER FRIENDS","1","3/18/2011 14:54","2.1","17841","United Kingdom"
"547019","20725","LUNCH BAG RED RETROSPOT","1","3/18/2011 14:54","1.65","17841","United Kingdom"
"547019","22382","LUNCH BAG SPACEBOY DESIGN ","1","3/18/2011 14:54","1.65","17841","United Kingdom"
"547019","22041","RECORD FRAME 7"" SINGLE SIZE ","2","3/18/2011 14:54","2.55","17841","United Kingdom"
"547019","22352","LUNCH BOX WITH CUTLERY RETROSPOT ","1","3/18/2011 14:54","2.55","17841","United Kingdom"
"547019","20723","STRAWBERRY CHARLOTTE BAG","1","3/18/2011 14:54","0.85","17841","United Kingdom"
"547019","22383","LUNCH BAG SUKI DESIGN ","5","3/18/2011 14:54","1.65","17841","United Kingdom"
"547019","22179","SET 10 LIGHTS NIGHT OWL","2","3/18/2011 14:54","6.75","17841","United Kingdom"
"547019","79321","CHILLI LIGHTS","4","3/18/2011 14:54","5.75","17841","United Kingdom"
"547019","82483","WOOD 2 DRAWER CABINET WHITE FINISH","2","3/18/2011 14:54","6.95","17841","United Kingdom"
"547020","21559","STRAWBERRY LUNCH BOX WITH CUTLERY","6","3/18/2011 15:42","2.55","17017","United Kingdom"
"547020","21731","RED TOADSTOOL LED NIGHT LIGHT","12","3/18/2011 15:42","1.65","17017","United Kingdom"
"547020","21878","PACK OF 6 SANDCASTLE FLAGS ASSORTED","12","3/18/2011 15:42","0.85","17017","United Kingdom"
"547020","22616","PACK OF 12 LONDON TISSUES ","24","3/18/2011 15:42","0.29","17017","United Kingdom"
"547020","22659","LUNCH BOX I LOVE LONDON","12","3/18/2011 15:42","1.95","17017","United Kingdom"
"547020","22900"," SET 2 TEA TOWELS I LOVE LONDON ","6","3/18/2011 15:42","2.95","17017","United Kingdom"
"547020","22911","PAPER CHAIN KIT LONDON","6","3/18/2011 15:42","2.95","17017","United Kingdom"
"547020","22992","REVOLVER WOODEN RULER ","12","3/18/2011 15:42","1.95","17017","United Kingdom"
"547020","22993","SET OF 4 PANTRY JELLY MOULDS","12","3/18/2011 15:42","1.25","17017","United Kingdom"
"547020","22197","SMALL POPCORN HOLDER","72","3/18/2011 15:42","0.85","17017","United Kingdom"
"547020","22978","PANTRY ROLLING PIN","12","3/18/2011 15:42","3.75","17017","United Kingdom"
"547020","22979","PANTRY WASHING UP BRUSH","36","3/18/2011 15:42","1.45","17017","United Kingdom"
"547020","22982","PANTRY PASTRY BRUSH","12","3/18/2011 15:42","1.25","17017","United Kingdom"
"547020","84828","JUNGLE POPSICLES ICE LOLLY HOLDERS","12","3/18/2011 15:42","1.25","17017","United Kingdom"
"547020","22045","SPACEBOY GIFT WRAP","25","3/18/2011 15:42","0.42","17017","United Kingdom"
"547020","20979","36 PENCILS TUBE RED RETROSPOT","16","3/18/2011 15:42","1.25","17017","United Kingdom"
"547021","21937","STRAWBERRY   PICNIC BAG","5","3/18/2011 15:43","2.95","13046","United Kingdom"
"547021","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","3","3/18/2011 15:43","4.95","13046","United Kingdom"
"547021","20749","ASSORTED COLOUR MINI CASES","2","3/18/2011 15:43","7.95","13046","United Kingdom"
"547021","22499","WOODEN UNION JACK BUNTING","3","3/18/2011 15:43","5.95","13046","United Kingdom"
"547021","21442","GREEN BIRDHOUSE DECORATION","12","3/18/2011 15:43","0.85","13046","United Kingdom"
"547021","84879","ASSORTED COLOUR BIRD ORNAMENT","8","3/18/2011 15:43","1.69","13046","United Kingdom"
"547021","22212","FOUR HOOK  WHITE LOVEBIRDS","6","3/18/2011 15:43","2.1","13046","United Kingdom"
"547021","82613C","METAL SIGN,CUPCAKE SINGLE HOOK","8","3/18/2011 15:43","1.25","13046","United Kingdom"
"547021","82613B","METAL SIGN,CUPCAKE SINGLE HOOK","8","3/18/2011 15:43","1.25","13046","United Kingdom"
"547021","82484","WOOD BLACK BOARD ANT WHITE FINISH","2","3/18/2011 15:43","7.9","13046","United Kingdom"
"547021","84279B","CHERRY BLOSSOM DECORATIVE FLASK","4","3/18/2011 15:43","3.75","13046","United Kingdom"
"547021","22478","BIRDHOUSE GARDEN MARKER ","10","3/18/2011 15:43","1.25","13046","United Kingdom"
"547021","21623","VINTAGE UNION JACK MEMOBOARD","2","3/18/2011 15:43","9.95","13046","United Kingdom"
"547021","22611","VINTAGE UNION JACK SHOPPING BAG","3","3/18/2011 15:43","4.95","13046","United Kingdom"
"547022","84279P","CHERRY BLOSSOM  DECORATIVE FLASK","1","3/18/2011 15:44","3.75","17961","United Kingdom"
"547022","84279B","CHERRY BLOSSOM DECORATIVE FLASK","1","3/18/2011 15:44","3.75","17961","United Kingdom"
"547022","22981","PANTRY APPLE CORER","1","3/18/2011 15:44","1.45","17961","United Kingdom"
"547022","22998","TRAVEL CARD WALLET KEEP CALM","12","3/18/2011 15:44","0.42","17961","United Kingdom"
"547022","23181","BULL DOG BOTTLE TOP WALL CLOCK","1","3/18/2011 15:44","8.25","17961","United Kingdom"
"547023","22127","PARTY CONES CARNIVAL ASSORTED","120","3/18/2011 15:54","1.06","16422","United Kingdom"
"547023","17003","BROCADE RING PURSE ","720","3/18/2011 15:54","0.25","16422","United Kingdom"
"547023","20974","12 PENCILS SMALL TUBE SKULL","24","3/18/2011 15:54","0.65","16422","United Kingdom"
"547023","20975","12 PENCILS SMALL TUBE RED RETROSPOT","24","3/18/2011 15:54","0.65","16422","United Kingdom"
"547023","22090","PAPER BUNTING RETROSPOT","40","3/18/2011 15:54","2.55","16422","United Kingdom"
"547023","47590B","PINK HAPPY BIRTHDAY BUNTING","50","3/18/2011 15:54","4.65","16422","United Kingdom"
"547023","22499","WOODEN UNION JACK BUNTING","18","3/18/2011 15:54","5.95","16422","United Kingdom"
"547023","22084","PAPER CHAIN KIT EMPIRE","18","3/18/2011 15:54","2.95","16422","United Kingdom"
"C547024","22962","JAM JAR WITH PINK LID","-2","3/18/2011 16:36","0.85","15065","United Kingdom"
"C547024","22634","CHILDS BREAKFAST SET SPACEBOY ","-1","3/18/2011 16:36","9.95","15065","United Kingdom"
"547025","22730","ALARM CLOCK BAKELIKE IVORY","1","3/18/2011 16:50","3.75","","United Kingdom"
"547026","82484","WOOD BLACK BOARD ANT WHITE FINISH","2","3/18/2011 17:07","7.9","14633","United Kingdom"
"547026","22170","PICTURE FRAME WOOD TRIPLE PORTRAIT","4","3/18/2011 17:07","6.75","14633","United Kingdom"
"547026","22169","FAMILY ALBUM WHITE PICTURE FRAME","2","3/18/2011 17:07","8.5","14633","United Kingdom"
"547026","82494L","WOODEN FRAME ANTIQUE WHITE ","6","3/18/2011 17:07","2.95","14633","United Kingdom"
"547026","22768","FAMILY PHOTO FRAME CORNICE","2","3/18/2011 17:07","9.95","14633","United Kingdom"
"547026","22173","METAL 4 HOOK HANGER FRENCH CHATEAU","8","3/18/2011 17:07","2.95","14633","United Kingdom"
"547026","22457","NATURAL SLATE HEART CHALKBOARD ","6","3/18/2011 17:07","2.95","14633","United Kingdom"
"547026","22171","3 HOOK PHOTO SHELF ANTIQUE WHITE","2","3/18/2011 17:07","8.5","14633","United Kingdom"
"547026","21693","SMALL HAMMERED SILVER CANDLEPOT ","6","3/18/2011 17:07","2.95","14633","United Kingdom"
"547026","84946","ANTIQUE SILVER TEA GLASS ETCHED","12","3/18/2011 17:07","1.25","14633","United Kingdom"
"547026","84970L","SINGLE HEART ZINC T-LIGHT HOLDER","12","3/18/2011 17:07","0.95","14633","United Kingdom"
"547026","84970S","HANGING HEART ZINC T-LIGHT HOLDER","12","3/18/2011 17:07","0.85","14633","United Kingdom"
"547026","22634","CHILDS BREAKFAST SET SPACEBOY ","2","3/18/2011 17:07","9.95","14633","United Kingdom"
"547026","22635","CHILDS BREAKFAST SET DOLLY GIRL ","2","3/18/2011 17:07","9.95","14633","United Kingdom"
"547026","22499","WOODEN UNION JACK BUNTING","3","3/18/2011 17:07","5.95","14633","United Kingdom"
"547026","22617","BAKING SET SPACEBOY DESIGN","3","3/18/2011 17:07","4.95","14633","United Kingdom"
"547026","22138","BAKING SET 9 PIECE RETROSPOT ","3","3/18/2011 17:07","4.95","14633","United Kingdom"
"547026","47590A","BLUE HAPPY BIRTHDAY BUNTING","3","3/18/2011 17:07","5.45","14633","United Kingdom"
"547026","47590B","PINK HAPPY BIRTHDAY BUNTING","3","3/18/2011 17:07","5.45","14633","United Kingdom"
"547026","21363","HOME SMALL WOOD LETTERS","3","3/18/2011 17:07","4.95","14633","United Kingdom"
"547028","85123A","WHITE HANGING HEART T-LIGHT HOLDER","4","3/20/2011 10:13","2.95","13593","United Kingdom"
"547028","21733","RED HANGING HEART T-LIGHT HOLDER","4","3/20/2011 10:13","2.95","13593","United Kingdom"
"547028","22804","CANDLEHOLDER PINK HANGING HEART","4","3/20/2011 10:13","2.95","13593","United Kingdom"
"547028","22173","METAL 4 HOOK HANGER FRENCH CHATEAU","8","3/20/2011 10:13","2.95","13593","United Kingdom"
"547028","84406B","CREAM CUPID HEARTS COAT HANGER","8","3/20/2011 10:13","4.15","13593","United Kingdom"
"547028","21272","SALLE DE BAIN HOOK","12","3/20/2011 10:13","1.25","13593","United Kingdom"
"547028","21314","SMALL GLASS HEART TRINKET POT","8","3/20/2011 10:13","2.1","13593","United Kingdom"
"547028","21181","PLEASE ONE PERSON METAL SIGN","12","3/20/2011 10:13","2.1","13593","United Kingdom"
"547028","21181","PLEASE ONE PERSON METAL SIGN","12","3/20/2011 10:13","2.1","13593","United Kingdom"
"547028","22191","IVORY DINER WALL CLOCK","1","3/20/2011 10:13","8.5","13593","United Kingdom"
"547028","22193","RED DINER WALL CLOCK","1","3/20/2011 10:13","8.5","13593","United Kingdom"
"547028","22192","BLUE DINER WALL CLOCK","1","3/20/2011 10:13","8.5","13593","United Kingdom"
"547028","22467","GUMBALL COAT RACK","6","3/20/2011 10:13","2.55","13593","United Kingdom"
"547028","22926","IVORY GIANT GARDEN THERMOMETER","2","3/20/2011 10:13","5.95","13593","United Kingdom"
"547028","22925","BLUE GIANT GARDEN THERMOMETER","2","3/20/2011 10:13","5.95","13593","United Kingdom"
"547028","22457","NATURAL SLATE HEART CHALKBOARD ","12","3/20/2011 10:13","2.95","13593","United Kingdom"
"547028","82482","WOODEN PICTURE FRAME WHITE FINISH","6","3/20/2011 10:13","2.55","13593","United Kingdom"
"547028","48138","DOORMAT UNION FLAG","4","3/20/2011 10:13","7.95","13593","United Kingdom"
"547028","82494L","WOODEN FRAME ANTIQUE WHITE ","6","3/20/2011 10:13","2.95","13593","United Kingdom"
"547028","22498","WOODEN REGATTA BUNTING","2","3/20/2011 10:13","5.95","13593","United Kingdom"
"547028","47566","PARTY BUNTING","6","3/20/2011 10:13","4.95","13593","United Kingdom"
"547028","22796","PHOTO FRAME 3 CLASSIC HANGING","2","3/20/2011 10:13","9.95","13593","United Kingdom"
"547028","84750A","PINK SMALL GLASS CAKE STAND","24","3/20/2011 10:13","1.95","13593","United Kingdom"
"547029","23051","RECYCLED ACAPULCO MAT BLUE","1","3/20/2011 10:17","8.25","15465","United Kingdom"
"547029","23053","RECYCLED ACAPULCO MAT PINK","1","3/20/2011 10:17","8.25","15465","United Kingdom"
"547029","23050","RECYCLED ACAPULCO MAT GREEN","1","3/20/2011 10:17","8.25","15465","United Kingdom"
"547029","22666","RECIPE BOX PANTRY YELLOW DESIGN","3","3/20/2011 10:17","2.95","15465","United Kingdom"
"547029","21428","SET3 BOOK BOX GREEN GINGHAM FLOWER ","3","3/20/2011 10:17","4.25","15465","United Kingdom"
"547029","22423","REGENCY CAKESTAND 3 TIER","32","3/20/2011 10:17","10.95","15465","United Kingdom"
"547029","23054","RECYCLED ACAPULCO MAT LAVENDER","1","3/20/2011 10:17","8.25","15465","United Kingdom"
"547030","22168","ORGANISER WOOD ANTIQUE WHITE ","2","3/20/2011 10:17","8.5","12948","United Kingdom"
"547030","22077","6 RIBBONS RUSTIC CHARM","12","3/20/2011 10:17","1.65","12948","United Kingdom"
"547030","22426","ENAMEL WASH BOWL CREAM","4","3/20/2011 10:17","3.75","12948","United Kingdom"
"547030","22487","WHITE WOOD GARDEN PLANT LADDER","1","3/20/2011 10:17","9.95","12948","United Kingdom"
"547030","22467","GUMBALL COAT RACK","6","3/20/2011 10:17","2.55","12948","United Kingdom"
"547030","22567","20 DOLLY PEGS RETROSPOT","12","3/20/2011 10:17","1.25","12948","United Kingdom"
"547030","22654","DELUXE SEWING KIT ","3","3/20/2011 10:17","5.95","12948","United Kingdom"
"547030","22652","TRAVEL SEWING KIT","10","3/20/2011 10:17","1.65","12948","United Kingdom"
"547030","21259","VICTORIAN SEWING BOX SMALL ","2","3/20/2011 10:17","5.95","12948","United Kingdom"
"547030","21257","VICTORIAN SEWING BOX MEDIUM","2","3/20/2011 10:17","7.95","12948","United Kingdom"
"547030","22968","ROSE COTTAGE KEEPSAKE BOX ","2","3/20/2011 10:17","9.95","12948","United Kingdom"
"547030","85049G","CHOCOLATE BOX RIBBONS ","12","3/20/2011 10:17","1.25","12948","United Kingdom"
"547030","85049F","BABY BOOM RIBBONS ","12","3/20/2011 10:17","1.25","12948","United Kingdom"
"547030","20970","PINK FLORAL FELTCRAFT SHOULDER BAG","4","3/20/2011 10:17","3.75","12948","United Kingdom"
"547030","20969","RED FLORAL FELTCRAFT SHOULDER BAG","4","3/20/2011 10:17","3.75","12948","United Kingdom"
"547030","22621","TRADITIONAL KNITTING NANCY","12","3/20/2011 10:17","1.45","12948","United Kingdom"
"547030","22149","FELTCRAFT 6 FLOWER FRIENDS","6","3/20/2011 10:17","2.1","12948","United Kingdom"
"547030","22150","3 STRIPEY MICE FELTCRAFT","6","3/20/2011 10:17","1.95","12948","United Kingdom"
"547030","22274","FELTCRAFT DOLL EMILY","6","3/20/2011 10:17","2.95","12948","United Kingdom"
"547030","22271","FELTCRAFT DOLL ROSIE","6","3/20/2011 10:17","2.95","12948","United Kingdom"
"547030","22751","FELTCRAFT PRINCESS OLIVIA DOLL","4","3/20/2011 10:17","3.75","12948","United Kingdom"
"547030","22749","FELTCRAFT PRINCESS CHARLOTTE DOLL","4","3/20/2011 10:17","3.75","12948","United Kingdom"
"547030","22260","FELT EGG COSY BLUE RABBIT ","12","3/20/2011 10:17","0.85","12948","United Kingdom"
"547030","22262","FELT EGG COSY CHICKEN","12","3/20/2011 10:17","0.85","12948","United Kingdom"
"547030","22261","FELT EGG COSY WHITE RABBIT ","12","3/20/2011 10:17","0.85","12948","United Kingdom"
"C547031","22423","REGENCY CAKESTAND 3 TIER","-8","3/20/2011 10:17","10.95","15465","United Kingdom"
"547032","21080","SET/20 RED RETROSPOT PAPER NAPKINS ","96","3/20/2011 10:24","0.72","13798","United Kingdom"
"547032","47570B","TEA TIME TABLE CLOTH","50","3/20/2011 10:24","8.49","13798","United Kingdom"
"547032","47599A","PINK PARTY BAGS","100","3/20/2011 10:24","1.69","13798","United Kingdom"
"547033","22386","JUMBO BAG PINK POLKADOT","10","3/20/2011 10:28","1.95","15898","United Kingdom"
"547033","85099F","JUMBO BAG STRAWBERRY","10","3/20/2011 10:28","1.95","15898","United Kingdom"
"547033","85099B","JUMBO BAG RED RETROSPOT","10","3/20/2011 10:28","1.95","15898","United Kingdom"
"547033","85099C","JUMBO  BAG BAROQUE BLACK WHITE","20","3/20/2011 10:28","1.95","15898","United Kingdom"
"547033","22851","SET 20 NAPKINS FAIRY CAKES DESIGN ","5","3/20/2011 10:28","0.85","15898","United Kingdom"
"547033","48138","DOORMAT UNION FLAG","1","3/20/2011 10:28","7.95","15898","United Kingdom"
"547033","22900"," SET 2 TEA TOWELS I LOVE LONDON ","20","3/20/2011 10:28","2.95","15898","United Kingdom"
"547034","22844","VINTAGE CREAM DOG FOOD CONTAINER","12","3/20/2011 10:30","7.65","18229","United Kingdom"
"547034","22845","VINTAGE CREAM CAT FOOD CONTAINER","12","3/20/2011 10:30","5.55","18229","United Kingdom"
"547034","22191","IVORY DINER WALL CLOCK","2","3/20/2011 10:30","8.5","18229","United Kingdom"
"547034","22194","BLACK DINER WALL CLOCK","2","3/20/2011 10:30","8.5","18229","United Kingdom"
"547034","22192","BLUE DINER WALL CLOCK","2","3/20/2011 10:30","8.5","18229","United Kingdom"
"547034","22193","RED DINER WALL CLOCK","2","3/20/2011 10:30","8.5","18229","United Kingdom"
"547034","48138","DOORMAT UNION FLAG","10","3/20/2011 10:30","6.75","18229","United Kingdom"
"547034","48187","DOORMAT NEW ENGLAND","10","3/20/2011 10:30","6.75","18229","United Kingdom"
"547035","22993","SET OF 4 PANTRY JELLY MOULDS","12","3/20/2011 10:33","1.25","13911","United Kingdom"
"547035","22617","BAKING SET SPACEBOY DESIGN","3","3/20/2011 10:33","4.95","13911","United Kingdom"
"547035","21703","BAG 125g SWIRLY MARBLES","12","3/20/2011 10:33","0.42","13911","United Kingdom"
